"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"242145",,"0","false",,"","Univ Arkansas Med Sci, Dept Pathol, Little Rock, AR 72205 USA",,"20100701","","1","true","Univ Arkansas Med Sci, Dept Pathol, Little Rock, AR 72205 USA",,"institution",
"242144",,"0","false",,"","Univ Arkansas Med Sci, Dept Pharm Practice, Little Rock, AR 72205 USA",,"20100701","","1","true","Univ Arkansas Med Sci, Dept Pharm Practice, Little Rock, AR 72205 USA",,"institution",
"242143",,"0","false",,"","Univ Arkansas Med Sci, Dept Pediat, Little Rock, AR 72205 USA",,"20100701","","1","true","Univ Arkansas Med Sci, Dept Pediat, Little Rock, AR 72205 USA",,"institution",
"242149",,"0","false",,"","Medical College of Wisconsin",,"20080501","","2","true","Medical College of Wisconsin",,"institution",
"242148",,"0","false",,"","Med Coll Wisconsin",,"20080501","","2","true","Med Coll Wisconsin",,"institution",
"242147",,"0","false",,"","Med Coll Wisconsin, Dept Pediat, Milwaukee, WI 53226 USA",,"20100701","","1","true","Med Coll Wisconsin, Dept Pediat, Milwaukee, WI 53226 USA",,"institution",
"242153",,"0","false",,"","Univ So Calif, Keck Sch Med, Res Ctr Liver Dis, Los Angeles, CA 90033 USA",,"20121201","","1","true","Univ So Calif, Keck Sch Med, Res Ctr Liver Dis, Los Angeles, CA 90033 USA",,"institution",
"242162",,"0","false",,"","Goethe Univ Frankfurt, Dept Internal Med 3, D-60590 Frankfurt, Germany",,"20051101","","1","true","Goethe Univ Frankfurt, Dept Internal Med 3, D-60590 Frankfurt, Germany",,"institution",
"242165",,"0","false",,"","Goethe Univ Frankfurt, Dept Hematol & Oncol Internal Med 2, D-60590 Frankfurt, Germany",,"20051101","","1","true","Goethe Univ Frankfurt, Dept Hematol & Oncol Internal Med 2, D-60590 Frankfurt, Germany",,"institution",
"242164",,"0","false",,"","Goethe University Frankfurt",,"19941101","","2","true","Goethe University Frankfurt",,"institution",
"242163",,"0","false",,"","Goethe Univ Frankfurt",,"20051101","","1","true","Goethe Univ Frankfurt",,"institution",
"242174",,"0","false",,"","Univ Michigan, Dept Internal Med, Ann Arbor, MI 48109 USA",,"20050701","","1","true","Univ Michigan, Dept Internal Med, Ann Arbor, MI 48109 USA",,"institution",
"242173",,"0","false",,"","Univ Michigan",,"20050407","","5","true","Univ Michigan",,"institution",
"242172",,"0","false",,"","Univ Michigan, Howard Hughes Med Inst, Ann Arbor, MI 48109 USA",,"20050701","","1","true","Univ Michigan, Howard Hughes Med Inst, Ann Arbor, MI 48109 USA",,"institution",
"242176",,"0","false",,"","Harvard Univ, Sch Med, Beth Israel Deaconess Med Ctr, Div Immunol, Boston, MA 02215 USA",,"20050701","","1","true","Harvard Univ, Sch Med, Beth Israel Deaconess Med Ctr, Div Immunol, Boston, MA 02215 USA",,"institution",
"242175",,"0","false",,"","Univ Michigan, Dept Cell & Dev Biol, Ann Arbor, MI 48109 USA",,"20050701","","1","true","Univ Michigan, Dept Cell & Dev Biol, Ann Arbor, MI 48109 USA",,"institution",
"242190",,"0","false",,"","Weill Cornell Med Coll, Ansary Stem Cell Inst, Howard Hughes Med Inst, New York, NY 10065 USA",,"20101111","","1","true","Weill Cornell Med Coll, Ansary Stem Cell Inst, Howard Hughes Med Inst, New York, NY 10065 USA",,"institution",
"242194",,"0","false",,"","Weill Cornell Med Coll, Dept Surg, New York, NY 10065 USA",,"20101111","","1","true","Weill Cornell Med Coll, Dept Surg, New York, NY 10065 USA",,"institution",
"242193",,"0","false",,"","Ronald O Perelman & Claudia Cohen Ctr Reprod Med",,"20101111","","1","true","Ronald O Perelman & Claudia Cohen Ctr Reprod Med",,"institution",
"242192",,"0","false",,"","Ronald O Perelman & Claudia Cohen Ctr Reprod Med, New York, NY 10065 USA",,"20101111","","1","true","Ronald O Perelman & Claudia Cohen Ctr Reprod Med, New York, NY 10065 USA",,"institution",
"242191",,"0","false",,"","Weill Cornell Med Coll, Dept Med Genet, New York, NY 10065 USA",,"20101111","","1","true","Weill Cornell Med Coll, Dept Med Genet, New York, NY 10065 USA",,"institution",
"242198",,"0","false",,"","Nara Institute of Science & Technology",,"20101111","","1","true","Nara Institute of Science & Technology",,"institution",
"242197",,"0","false",,"","Nara Inst Sci & Technol",,"20101111","","1","true","Nara Inst Sci & Technol",,"institution",
"242196",,"0","false",,"","Nara Inst Sci & Technol, Grad Sch Biol Sci, Nara, Japan",,"20101111","","1","true","Nara Inst Sci & Technol, Grad Sch Biol Sci, Nara, Japan",,"institution",
"242195",,"0","false",,"","Weill Cornell Med Coll, Dept Pediat, New York, NY 10065 USA",,"20101111","","1","true","Weill Cornell Med Coll, Dept Pediat, New York, NY 10065 USA",,"institution",
"242201",,"0","false",,"","Hofstra University",,"20101111","","1","true","Hofstra University",,"institution",
"242200",,"0","false",,"","Hofstra Univ",,"20101111","","1","true","Hofstra Univ",,"institution",
"242199",,"0","false",,"","Hofstra Univ, Bioengn Program, Hempstead, NY 11549 USA",,"20101111","","1","true","Hofstra Univ, Bioengn Program, Hempstead, NY 11549 USA",,"institution",
"242206",,"0","false",,"","HOTEL DIEU HOSP",,"19850101","","1","true","HOTEL DIEU HOSP",,"institution",
"242205",,"0","false",,"","HOTEL DIEU HOSP,DEPT PATHOL,KINGSTON K7L 3H6,ONTARIO,CANADA",,"19850101","","1","true","HOTEL DIEU HOSP,DEPT PATHOL,KINGSTON K7L 3H6,ONTARIO,CANADA",,"institution",
"242207",,"0","false",,"","QUEENS UNIV,DEPT PHARMACOL & TOXICOL,KINGSTON K7L 3H6,ONTARIO,CANADA",,"19850101","","1","true","QUEENS UNIV,DEPT PHARMACOL & TOXICOL,KINGSTON K7L 3H6,ONTARIO,CANADA",,"institution",
"242214",,"0","false",,"","Univ Oklahoma, Hlth Sci Ctr, Dept Med, Oklahoma City, OK USA",,"19990601","","1","true","Univ Oklahoma, Hlth Sci Ctr, Dept Med, Oklahoma City, OK USA",,"institution",
"242213",,"0","false",,"","Univ Arizona, Dept Cell Biol & Anat, Tucson, AZ USA",,"19990601","","1","true","Univ Arizona, Dept Cell Biol & Anat, Tucson, AZ USA",,"institution",
"242212",,"0","false",,"","Univ So Calif, Sch Med, Dept Pathol, Los Angeles, CA 90033 USA",,"19990601","","1","true","Univ So Calif, Sch Med, Dept Pathol, Los Angeles, CA 90033 USA",,"institution",
"242211",,"0","false",,"","Univ So Calif, Sch Med, Div Gastrointestinal & Liver Dis, Los Angeles, CA 90033 USA",,"19990601","","1","true","Univ So Calif, Sch Med, Div Gastrointestinal & Liver Dis, Los Angeles, CA 90033 USA",,"institution",
"242218",,"0","false",,"","Univ So Calif, Keck Sch Med, Univ So Calif Res Ctr Liver Dis, Los Angeles, CA 90033 USA",,"20120401","","1","true","Univ So Calif, Keck Sch Med, Univ So Calif Res Ctr Liver Dis, Los Angeles, CA 90033 USA",,"institution",
"242216",,"0","false",,"","University of Oklahoma",,"19990601","","1","true","University of Oklahoma",,"institution",
"242215",,"0","false",,"","Univ Oklahoma",,"19990601","","1","true","Univ Oklahoma",,"institution",
"242238",,"0","false",,"","Mem Sloan Kettering Canc Ctr, Dept Cell Biol, New York, NY 10021 USA",,"20011101","","1","true","Mem Sloan Kettering Canc Ctr, Dept Cell Biol, New York, NY 10021 USA",,"institution",
"242242",,"0","false",,"","Mem Sloan Kettering Canc Ctr, Dept Cellular Biochem & Biophys, New York, NY 10021 USA",,"20011101","","1","true","Mem Sloan Kettering Canc Ctr, Dept Cellular Biochem & Biophys, New York, NY 10021 USA",,"institution",
"242241",,"0","false",,"","Mem Sloan Kettering Canc Ctr, Dept Mol Biol, New York, NY 10021 USA",,"20011101","","1","true","Mem Sloan Kettering Canc Ctr, Dept Mol Biol, New York, NY 10021 USA",,"institution",
"242240",,"0","false",,"","Mem Sloan Kettering Canc Ctr, Dept Pediat, New York, NY 10021 USA",,"20011101","","1","true","Mem Sloan Kettering Canc Ctr, Dept Pediat, New York, NY 10021 USA",,"institution",
"242239",,"0","false",,"","Mem Sloan Kettering Canc Ctr",,"20011101","","1","true","Mem Sloan Kettering Canc Ctr",,"institution",
"242246",,"0","false",,"","Cornell Univ, Coll Med, Dept Pediat, New York, NY USA",,"20011101","","1","true","Cornell Univ, Coll Med, Dept Pediat, New York, NY USA",,"institution",
"242245",,"0","false",,"","Cornell Univ, Coll Med, Dept Pathol, New York, NY USA",,"20011101","","1","true","Cornell Univ, Coll Med, Dept Pathol, New York, NY USA",,"institution",
"242244",,"0","false",,"","Cornell Univ, Coll Med, Dept Pulm Med, New York, NY USA",,"20011101","","1","true","Cornell Univ, Coll Med, Dept Pulm Med, New York, NY USA",,"institution",
"242243",,"0","false",,"","Cornell Univ, Coll Med, Dept Hematol Oncol, New York, NY USA",,"20011101","","1","true","Cornell Univ, Coll Med, Dept Hematol Oncol, New York, NY USA",,"institution",
"242249",,"0","false",,"","Imclone Systems Inc",,"20011101","","1","true","Imclone Systems Inc",,"institution",
"242248",,"0","false",,"","ImClone Syst Inc",,"20011101","","1","true","ImClone Syst Inc",,"institution",
"242247",,"0","false",,"","ImClone Syst Inc, New York, NY USA",,"20011101","","1","true","ImClone Syst Inc, New York, NY USA",,"institution",
"242262",,"0","false",,"","Chiba University",,"19990601","","3","true","Chiba University",,"institution",
"242261",,"0","false",,"","Chiba Univ",,"19990601","","3","true","Chiba Univ",,"institution",
"242260",,"0","false",,"","Chiba Univ, Sch Med, Dept Surg 1, Chuo Ku, Chiba 2600856, Japan",,"20010501","","1","true","Chiba Univ, Sch Med, Dept Surg 1, Chuo Ku, Chiba 2600856, Japan",,"institution",
"242268",,"0","false",,"","KYUSHU UNIV,FAC SCI,DEPT INTERNAL MED 1,FUKUOKA 812,JAPAN",,"19920131","","1","true","KYUSHU UNIV,FAC SCI,DEPT INTERNAL MED 1,FUKUOKA 812,JAPAN",,"institution",
"242267",,"0","false",,"","KYUSHU UNIV,FAC SCI,DEPT BIOL,FUKUOKA 812,JAPAN",,"19920131","","1","true","KYUSHU UNIV,FAC SCI,DEPT BIOL,FUKUOKA 812,JAPAN",,"institution",
"242278",,"0","false",,"","Univ Med Ctr Utrecht, Dept Vasc Med, Utrecht, Netherlands",,"20150215","","0","true","Univ Med Ctr Utrecht, Dept Vasc Med, Utrecht, Netherlands",,"institution",
"242282",,"0","false",,"","Univ Med Ctr Utrecht, Div Heart & Lungs, Dept Cardiol, Utrecht, Netherlands",,"20150215","","0","true","Univ Med Ctr Utrecht, Div Heart & Lungs, Dept Cardiol, Utrecht, Netherlands",,"institution",
"242281",,"0","false",,"","Univ Med Ctr Utrecht, Julius Ctr Hlth Sci & Primary Care, Utrecht, Netherlands",,"20150215","","0","true","Univ Med Ctr Utrecht, Julius Ctr Hlth Sci & Primary Care, Utrecht, Netherlands",,"institution",
"242280",,"0","false",,"","Utrecht University Medical Center",,"20070714","","3","true","Utrecht University Medical Center",,"institution",
"242279",,"0","false",,"","Univ Med Ctr Utrecht",,"20070714","","3","true","Univ Med Ctr Utrecht",,"institution",
"242298",,"0","false",,"","Univ Milano Bicocca, Div Biostat Epidemiol & Publ Hlth, Dept Stat & Quantitat Methods, Milan, Italy",,"20140801","","1","true","Univ Milano Bicocca, Div Biostat Epidemiol & Publ Hlth, Dept Stat & Quantitat Methods, Milan, Italy",,"institution",
"242302",,"0","false",,"","Reg Lombardia",,"20140801","","1","true","Reg Lombardia",,"institution",
"242301",,"0","false",,"","Reg Lombardia, Operat Unit Territorial Hlth Serv, Milan, Italy",,"20140801","","1","true","Reg Lombardia, Operat Unit Territorial Hlth Serv, Milan, Italy",,"institution",
"242300",,"0","false",,"","University of Milano-Bicocca",,"20140801","","1","true","University of Milano-Bicocca",,"institution",
"242299",,"0","false",,"","Univ Milano Bicocca",,"20140801","","1","true","Univ Milano Bicocca",,"institution",
"242306",,"0","false",,"","Univ Milano Bicocca, Dept Hlth Sci, Milan, Italy",,"20140801","","1","true","Univ Milano Bicocca, Dept Hlth Sci, Milan, Italy",,"institution",
"242305",,"0","false",,"","Sesto San Giovanni",,"20140801","","1","true","Sesto San Giovanni",,"institution",
"242304",,"0","false",,"","Sesto San Giovanni, IRCCS Multimed, Milan, Italy",,"20140801","","1","true","Sesto San Giovanni, IRCCS Multimed, Milan, Italy",,"institution",
"242303",,"0","false",,"","Univ Milan, Dept Pharmacol & Biomol Sci, Ctr Epidemiol & Prevent Pharmacol SEFAP, Milan, Italy",,"20140801","","1","true","Univ Milan, Dept Pharmacol & Biomol Sci, Ctr Epidemiol & Prevent Pharmacol SEFAP, Milan, Italy",,"institution",
"242308",,"0","false",,"","IRCCS Ist Auxol Italiano",,"20140801","","1","true","IRCCS Ist Auxol Italiano",,"institution",
"242307",,"0","false",,"","IRCCS Ist Auxol Italiano, Milan, Italy",,"20140801","","1","true","IRCCS Ist Auxol Italiano, Milan, Italy",,"institution",
"242318",,"0","false",,"","Mexican Social Secur Inst, Biomed Res Unit, Durango 34000, Mexico",,"20100701","","1","true","Mexican Social Secur Inst, Biomed Res Unit, Durango 34000, Mexico",,"institution",
"242322",,"0","false",,"","Specialties Hosp, Med Res Unit Clin Epidemiol, Med Unit High Specialty, W Natl Med Ctr,Mexican Social Secur Inst, Guadalajara 44380, Jalisco, Mexico",,"20100701","","1","true","Specialties Hosp, Med Res Unit Clin Epidemiol, Med Unit High Specialty, W Natl Med Ctr,Mexican Social Secur Inst, Guadalajara 44380, Jalisco, Mexico",,"institution",
"242321",,"0","false",,"","Res Grp Diabet & Chron Illnesses",,"20100701","","1","true","Res Grp Diabet & Chron Illnesses",,"institution",
"242320",,"0","false",,"","Res Grp Diabet & Chron Illnesses, Durango 34000, Mexico",,"20100701","","1","true","Res Grp Diabet & Chron Illnesses, Durango 34000, Mexico",,"institution",
"242319",,"0","false",,"","Mexican Social Secur Inst",,"20100701","","1","true","Mexican Social Secur Inst",,"institution",
"242326",,"0","false",,"","Universidad de Guadalajara",,"20100701","","1","true","Universidad de Guadalajara",,"institution",
"242325",,"0","false",,"","Univ Guadalajara",,"20100701","","1","true","Univ Guadalajara",,"institution",
"242324",,"0","false",,"","Univ Guadalajara, Cardiovasc Res Unit, Dept Physiol, Guadalajara 44340, Jalisco, Mexico",,"20100701","","1","true","Univ Guadalajara, Cardiovasc Res Unit, Dept Physiol, Guadalajara 44340, Jalisco, Mexico",,"institution",
"242323",,"0","false",,"","Specialties Hosp",,"20100701","","1","true","Specialties Hosp",,"institution",
"242358",,"0","false",,"","Sunnybrook Hlth Sci Ctr",,"20130501","","1","true","Sunnybrook Hlth Sci Ctr",,"institution",
"242357",,"0","false",,"","Sunnybrook Hlth Sci Ctr, Schulich Heart Ctr, Toronto, ON M4N 3M5, Canada",,"20130501","","1","true","Sunnybrook Hlth Sci Ctr, Schulich Heart Ctr, Toronto, ON M4N 3M5, Canada",,"institution",
"242356",,"0","false",,"","Inst Clin Evaluat Sci",,"20130501","","2","true","Inst Clin Evaluat Sci",,"institution",
"242355",,"0","false",,"","Inst Clin Evaluat Sci, Toronto, ON, Canada",,"20130501","","2","true","Inst Clin Evaluat Sci, Toronto, ON, Canada",,"institution",
"242362",,"0","false",,"","VA Greater Los Angeles Healthcare Syst, Los Angeles, CA USA",,"20130501","","1","true","VA Greater Los Angeles Healthcare Syst, Los Angeles, CA USA",,"institution",
"242361",,"0","false",,"","Western Univ Hlth Sci",,"20130501","","2","true","Western Univ Hlth Sci",,"institution",
"242360",,"0","false",,"","Western Univ Hlth Sci, Coll Pharm, Pomona, CA USA",,"20130501","","1","true","Western Univ Hlth Sci, Coll Pharm, Pomona, CA USA",,"institution",
"242359",,"0","false",,"","Univ Toronto, Inst Hlth Policy Management & Evaluat, Toronto, ON, Canada",,"20130501","","2","true","Univ Toronto, Inst Hlth Policy Management & Evaluat, Toronto, ON, Canada",,"institution",
"242364",,"0","false",,"","VA Greater Los Angeles Healthcare System",,"20130501","","2","true","VA Greater Los Angeles Healthcare System",,"institution",
"242363",,"0","false",,"","VA Greater Los Angeles Healthcare Syst",,"20130501","","1","true","VA Greater Los Angeles Healthcare Syst",,"institution",
"242387",,"0","false",,"","NHLBI, Natl Cholesterol Educ Program, Bethesda, MD 20892 USA",,"20010516","","9","true","NHLBI, Natl Cholesterol Educ Program, Bethesda, MD 20892 USA",,"institution",
"242393",,"1","false",,"","University of Texas Health Science Center San Antonio",,"20050501","","3","true","University of Texas Health Science Center San Antonio",,"institution",
"242392",,"0","false",,"","Univ Texas, Hlth Sci Ctr, Div Diabet, San Antonio, TX 78229 USA",,"20060501","","1","true","Univ Texas, Hlth Sci Ctr, Div Diabet, San Antonio, TX 78229 USA",,"institution",
"242466",,"0","false",,"","Univ Cambridge, Dept Publ Hlth & Primary Care, Cambridge, England",,"20100227","","2","true","Univ Cambridge, Dept Publ Hlth & Primary Care, Cambridge, England",,"institution",
"242465",,"0","false",,"","Univ Glasgow, BHF Glasgow Cardiovasc Res Ctr, Glasgow G12 8TA, Lanark, Scotland",,"20110622","","1","true","Univ Glasgow, BHF Glasgow Cardiovasc Res Ctr, Glasgow G12 8TA, Lanark, Scotland",,"institution",
"242470",,"0","false",,"","Pfizer, Global Pharmaceut, New York, NY USA",,"20110622","","1","true","Pfizer, Global Pharmaceut, New York, NY USA",,"institution",
"242469",,"0","false",,"","Univ Calif San Francisco, Dept Med, San Francisco, CA USA",,"20110622","","1","true","Univ Calif San Francisco, Dept Med, San Francisco, CA USA",,"institution",
"242468",,"0","false",,"","Brigham & Womens Hosp, Dept Med, Div Cardiovasc, Boston, MA 02115 USA",,"20110622","","1","true","Brigham & Womens Hosp, Dept Med, Div Cardiovasc, Boston, MA 02115 USA",,"institution",
"242467",,"0","false",,"","Harvard Univ, Sch Med, Div Cardiovasc, TIMI Study Grp, Boston, MA USA",,"20110622","","1","true","Harvard Univ, Sch Med, Div Cardiovasc, TIMI Study Grp, Boston, MA USA",,"institution",
"242474",,"1","false",,"","Duke University",,"19930301","","47","true","Duke University",,"institution",
"242473",,"0","false",,"","Duke Clin Res Inst",,"20040915","","11","true","Duke Clin Res Inst",,"institution",
"242472",,"0","false",,"","Duke Clin Res Inst, Durham, NC USA",,"20040915","","11","true","Duke Clin Res Inst, Durham, NC USA",,"institution",
"242471",,"0","false",,"","Univ Texas SW Med Ctr Dallas, Div Cardiol, Dallas, TX 75390 USA",,"20110622","","1","true","Univ Texas SW Med Ctr Dallas, Div Cardiol, Dallas, TX 75390 USA",,"institution",
"242478",,"0","false",,"","Helsinki Univ Hosp, Div Cardiol, Helsinki, Finland",,"20110622","","1","true","Helsinki Univ Hosp, Div Cardiol, Helsinki, Finland",,"institution",
"242477",,"0","false",,"","Univ Helsinki, Helsinki, Finland",,"20110622","","1","true","Univ Helsinki, Helsinki, Finland",,"institution",
"242476",,"0","false",,"","Oslo Univ Hosp, Ctr Preventat Med, Oslo, Norway",,"20110622","","1","true","Oslo Univ Hosp, Ctr Preventat Med, Oslo, Norway",,"institution",
"242475",,"0","false",,"","Univ Oslo, Oslo, Norway",,"20110622","","1","true","Univ Oslo, Oslo, Norway",,"institution",
"242482",,"0","false",,"","St Georges Univ London, Div Cardiac & Vasc Sci, London, England",,"20110622","","1","true","St Georges Univ London, Div Cardiac & Vasc Sci, London, England",,"institution",
"242481",,"0","false",,"","Folkhalsan Res Ctr",,"20110622","","1","true","Folkhalsan Res Ctr",,"institution",
"242480",,"0","false",,"","Folkhalsan Res Ctr, Helsinki, Finland",,"20110622","","1","true","Folkhalsan Res Ctr, Helsinki, Finland",,"institution",
"242479",,"0","false",,"","Helsinki Univ Hosp",,"20090402","","8","true","Helsinki Univ Hosp",,"institution",
"242486",,"0","false",,"","Harvard Univ, Sch Med, Brigham & Womens Hosp, Div Cardiovasc Med,Dept Med, Boston, MA 02215 USA",,"20120811","","1","true","Harvard Univ, Sch Med, Brigham & Womens Hosp, Div Cardiovasc Med,Dept Med, Boston, MA 02215 USA",,"institution",
"242485",,"0","false",,"","Harvard Univ, Sch Med, Brigham & Womens Hosp, Ctr Cardiovasc Dis Prevent, Boston, MA 02215 USA",,"20081120","","15","true","Harvard Univ, Sch Med, Brigham & Womens Hosp, Ctr Cardiovasc Dis Prevent, Boston, MA 02215 USA",,"institution",
"242506",,"0","false",,"","University of Massachusetts System",,"20001111","","2","true","University of Massachusetts System",,"institution",
"242505",,"0","false",,"","Univ Massachusetts",,"20001111","","2","true","Univ Massachusetts",,"institution",
"242504",,"0","false",,"","Univ Massachusetts, Sch Med, Div Prevent & Behav Med, Dept Med, Worcester, MA 01655 USA",,"20120123","","1","true","Univ Massachusetts, Sch Med, Div Prevent & Behav Med, Dept Med, Worcester, MA 01655 USA",,"institution",
"242510",,"0","false",,"","Univ Massachusetts Amherst, Div Biostat & Epidemiol, Amherst, MA USA",,"20120123","","1","true","Univ Massachusetts Amherst, Div Biostat & Epidemiol, Amherst, MA USA",,"institution",
"242509",,"0","false",,"","Mayo Clin, Rochester Methodist Hosp, Rochester, MN USA",,"20120123","","1","true","Mayo Clin, Rochester Methodist Hosp, Rochester, MN USA",,"institution",
"242508",,"0","false",,"","Univ Massachusetts, Sch Med, Div Cardiovasc Med, Dept Med, Worcester, MA 01655 USA",,"20120123","","1","true","Univ Massachusetts, Sch Med, Div Cardiovasc Med, Dept Med, Worcester, MA 01655 USA",,"institution",
"242507",,"0","false",,"","University of Massachusetts Worcester",,"20001111","","2","true","University of Massachusetts Worcester",,"institution",
"242514",,"0","false",,"","Harvard Univ, Brigham & Womens Hosp, Sch Med, Div Prevent Med, Boston, MA 02115 USA",,"20120123","","1","true","Harvard Univ, Brigham & Womens Hosp, Sch Med, Div Prevent Med, Boston, MA 02115 USA",,"institution",
"242513",,"0","false",,"","SUNY Buffalo, Dept Social & Prevent Med, Buffalo, NY 14260 USA",,"20120123","","1","true","SUNY Buffalo, Dept Social & Prevent Med, Buffalo, NY 14260 USA",,"institution",
"242512",,"0","false",,"","University of Massachusetts Amherst",,"20120123","","1","true","University of Massachusetts Amherst",,"institution",
"242511",,"0","false",,"","Univ Massachusetts Amherst",,"20120123","","1","true","Univ Massachusetts Amherst",,"institution",
"242518",,"0","false",,"","Univ Calif Los Angeles, Dept Med, Sch Publ Hlth, Los Angeles, CA 90024 USA",,"20120123","","1","true","Univ Calif Los Angeles, Dept Med, Sch Publ Hlth, Los Angeles, CA 90024 USA",,"institution",
"242517",,"0","false",,"","Tongji University",,"20120123","","1","true","Tongji University",,"institution",
"242516",,"0","false",,"","Tongji Univ",,"20120123","","1","true","Tongji Univ",,"institution",
"242515",,"0","false",,"","Tongji Univ, Sch Med, Dept Prevent Med, Shanghai 200092, Peoples R China",,"20120123","","1","true","Tongji Univ, Sch Med, Dept Prevent Med, Shanghai 200092, Peoples R China",,"institution",
"242522",,"0","false",,"","Brigham & Womens Hosp, Dept Med, Div Aging, Chestnut Hill, MA USA",,"20120123","","1","true","Brigham & Womens Hosp, Dept Med, Div Aging, Chestnut Hill, MA USA",,"institution",
"242521",,"0","false",,"","VA Boston Healthcare Syst, Massachusetts Vet Epidemiol & Res Informat Ctr MA, Boston, MA USA",,"20120123","","1","true","VA Boston Healthcare Syst, Massachusetts Vet Epidemiol & Res Informat Ctr MA, Boston, MA USA",,"institution",
"242520",,"0","false",,"","Univ Calif Los Angeles, David Geffen Sch Med, Los Angeles, CA 90095 USA",,"20120123","","1","true","Univ Calif Los Angeles, David Geffen Sch Med, Los Angeles, CA 90095 USA",,"institution",
"242519",,"0","false",,"","Univ Calif Los Angeles, Sch Publ Hlth, Dept Epidemiol, Los Angeles, CA 90024 USA",,"20120123","","1","true","Univ Calif Los Angeles, Sch Publ Hlth, Dept Epidemiol, Los Angeles, CA 90024 USA",,"institution",
"242526",,"0","false",,"","NYU, Med Ctr, Div Cardiol, Dept Med, New York, NY 10016 USA",,"20120123","","1","true","NYU, Med Ctr, Div Cardiol, Dept Med, New York, NY 10016 USA",,"institution",
"242525",,"0","false",,"","University of Tennessee Health Science Center",,"20120123","","1","true","University of Tennessee Health Science Center",,"institution",
"242524",,"0","false",,"","Univ Tennessee",,"20001001","","2","true","Univ Tennessee",,"institution",
"242523",,"0","false",,"","Univ Tennessee, Hlth Sci Ctr, Dept Prevent Med, Memphis, TN USA",,"20120123","","1","true","Univ Tennessee, Hlth Sci Ctr, Dept Prevent Med, Memphis, TN USA",,"institution",
"242529",,"0","false",,"","University of Hawaii System",,"20120123","","1","true","University of Hawaii System",,"institution",
"242528",,"0","false",,"","Univ Hawaii",,"20120123","","1","true","Univ Hawaii",,"institution",
"242527",,"0","false",,"","Univ Hawaii, John A Burns Sch Med, Dept Geriatr Med, Honolulu, HI 96822 USA",,"20120123","","1","true","Univ Hawaii, John A Burns Sch Med, Dept Geriatr Med, Honolulu, HI 96822 USA",,"institution",
"242534",,"0","false",,"","Harvard Univ, Div Cardiovasc Med, Sch Med, Brigham & Womens Hosp, Boston, MA 02215 USA",,"20090404","","1","true","Harvard Univ, Div Cardiovasc Med, Sch Med, Brigham & Womens Hosp, Boston, MA 02215 USA",,"institution",
"242533",,"0","false",,"","Harvard Univ, Ctr Cardiovasc Dis Prevent, Sch Med, Brigham & Womens Hosp, Boston, MA 02215 USA",,"20090404","","1","true","Harvard Univ, Ctr Cardiovasc Dis Prevent, Sch Med, Brigham & Womens Hosp, Boston, MA 02215 USA",,"institution",
"242538",,"0","false",,"","Copenhagen Univ Hosp",,"20081120","","15","true","Copenhagen Univ Hosp",,"institution",
"242537",,"0","false",,"","Copenhagen Univ Hosp, Herlev Hosp, Herlev, Denmark",,"20081120","","8","true","Copenhagen Univ Hosp, Herlev Hosp, Herlev, Denmark",,"institution",
"242536",,"0","false",,"","Univ Ulm, Med Ctr, Ulm, Germany",,"20081120","","8","true","Univ Ulm, Med Ctr, Ulm, Germany",,"institution",
"242535",,"0","false",,"","Cornell Univ, Weill Cornell Med Coll, New York, NY 10021 USA",,"20081120","","15","true","Cornell Univ, Weill Cornell Med Coll, New York, NY 10021 USA",,"institution",
"242546",,"0","false",,"","Natl Cheng Kung Univ, Coll Med, Inst Clin Pharm, Tainan 70101, Taiwan",,"20100401","","1","true","Natl Cheng Kung Univ, Coll Med, Inst Clin Pharm, Tainan 70101, Taiwan",,"institution",
"242550",,"0","false",,"","University of Illinois Chicago",,"20100401","","1","true","University of Illinois Chicago",,"institution",
"242549",,"0","false",,"","Univ Illinois, Coll Pharm, Dept Pharm Adm, Chicago, IL USA",,"20100401","","1","true","Univ Illinois, Coll Pharm, Dept Pharm Adm, Chicago, IL USA",,"institution",
"242548",,"0","false",,"","National Cheng Kung University",,"20100401","","1","true","National Cheng Kung University",,"institution",
"242547",,"0","false",,"","Natl Cheng Kung Univ",,"20100401","","1","true","Natl Cheng Kung Univ",,"institution",
"242554",,"0","false",,"","National Cheng Kung University Hospital",,"20100401","","1","true","National Cheng Kung University Hospital",,"institution",
"242553",,"0","false",,"","Natl Cheng Kung Univ Hosp",,"20100401","","1","true","Natl Cheng Kung Univ Hosp",,"institution",
"242552",,"0","false",,"","Natl Cheng Kung Univ Hosp, Dept Pharm, Tainan 70428, Taiwan",,"20100401","","1","true","Natl Cheng Kung Univ Hosp, Dept Pharm, Tainan 70428, Taiwan",,"institution",
"242551",,"0","false",,"","University of Illinois Chicago Hospital",,"20100401","","1","true","University of Illinois Chicago Hospital",,"institution",
"242562",,"0","false",,"","Taipei Vet Gen Hosp, Gen Clin Res Ctr, Taipei 11217, Taiwan",,"20121002","","1","true","Taipei Vet Gen Hosp, Gen Clin Res Ctr, Taipei 11217, Taiwan",,"institution",
