"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"405004",,"0","false",,"","NHLBI, Womens Hlth Initiat, Bethesda, MD 20817 USA",,"19991001","","1","false","NHLBI, Womens Hlth Initiat, Bethesda, MD 20817 USA",,"institution",
"396809",,"0","false",,"","Univ G dAnnunzio, Sch Med, Div Infect Dis, Dept Med & Sci Aging, Chieti, Italy",,"20110101","","1","false","Univ G dAnnunzio, Sch Med, Div Infect Dis, Dept Med & Sci Aging, Chieti, Italy",,"institution",
"396810",,"0","false",,"","Univ G dAnnunzio",,"20110101","","1","false","Univ G dAnnunzio",,"institution",
"404999",,"0","false",,"","Vet Adm Med Ctr",,"19991101","","1","false","Vet Adm Med Ctr",,"institution",
"405000",,"0","false",,"","Univ Kentucky, Lexington, KY 40511 USA",,"19991101","","1","false","Univ Kentucky, Lexington, KY 40511 USA",,"institution",
"405009",,"0","false",,"","Kanazawa Univ, Sch Med, Dept Internal Med 2, Kanazawa, Ishikawa 9208641, Japan",,"19991001","","1","false","Kanazawa Univ, Sch Med, Dept Internal Med 2, Kanazawa, Ishikawa 9208641, Japan",,"institution",
"396829",,"0","false",,"","Kobe Univ, Grad Sch Med, Div Signal Transduct, Dept Biochem & Mol Biol, Kobe, Hyogo 6500017, Japan",,"20110901","","1","false","Kobe Univ, Grad Sch Med, Div Signal Transduct, Dept Biochem & Mol Biol, Kobe, Hyogo 6500017, Japan",,"institution",
"396830",,"0","false",,"","Kyoto Univ, Dept Expt Pathol, Inst Frontier Med Sci, Kyoto, Japan",,"20110901","","1","false","Kyoto Univ, Dept Expt Pathol, Inst Frontier Med Sci, Kyoto, Japan",,"institution",
"396827",,"0","false",,"","Kobe Univ",,"20110401","","2","false","Kobe Univ",,"institution",
"396828",,"0","false",,"","Kobe University",,"19880501","","4","false","Kobe University",,"institution",
"396826",,"0","false",,"","Kobe Univ, Grad Sch Med, Dept Internal Med, Div Cardiovasc Med,Chou Ku, Kobe, Hyogo 6500017, Japan",,"20110901","","1","false","Kobe Univ, Grad Sch Med, Dept Internal Med, Div Cardiovasc Med,Chou Ku, Kobe, Hyogo 6500017, Japan",,"institution",
"405015",,"0","false",,"","Freiberg Univ Hosp, Dept Prevent Rehabil & Sports Med, Ctr Internal Med, Freiberg, Germany",,"19991001","","1","false","Freiberg Univ Hosp, Dept Prevent Rehabil & Sports Med, Ctr Internal Med, Freiberg, Germany",,"institution",
"405016",,"0","false",,"","Freiberg Univ Hosp",,"19991001","","1","false","Freiberg Univ Hosp",,"institution",
"405030",,"0","false",,"","City Univ London, Dept Econ, London EC1V 0HB, England",,"19990801","","1","false","City Univ London, Dept Econ, London EC1V 0HB, England",,"institution",
"396833",,"0","false",,"","Hyogo Brain & Heart Ctr, Himegli, Japan",,"20110901","","1","false","Hyogo Brain & Heart Ctr, Himegli, Japan",,"institution",
"405025",,"0","false",,"","Univ Wisconsin, Sch Med, Dept Med Microbiol & Immunol, Madison, WI 53706 USA",,"19991101","","1","false","Univ Wisconsin, Sch Med, Dept Med Microbiol & Immunol, Madison, WI 53706 USA",,"institution",
"396834",,"0","false",,"","Hyogo Brain & Heart Ctr",,"20110901","","1","false","Hyogo Brain & Heart Ctr",,"institution",
"405026",,"0","false",,"","Univ Wisconsin",,"19990907","","2","false","Univ Wisconsin",,"institution",
"396831",,"0","false",,"","Kyoto Univ",,"19990817","","2","false","Kyoto Univ",,"institution",
"396832",,"0","false",,"","Kyoto University",,"19880725","","3","false","Kyoto University",,"institution",
"405038",,"0","false",,"","CHU Laval, Res Ctr, Lipid Res Ctr, Quebec City, PQ G1V 4G2, Canada",,"19990901","","2","false","CHU Laval, Res Ctr, Lipid Res Ctr, Quebec City, PQ G1V 4G2, Canada",,"institution",
"396843",,"0","false",,"","University of Manchester",,"19950615","","3","false","University of Manchester",,"institution",
"396841",,"0","false",,"","Univ Manchester, Div Cardiovasc Sci, Manchester, Lancs, England",,"20110901","","1","false","Univ Manchester, Div Cardiovasc Sci, Manchester, Lancs, England",,"institution",
"405033",,"0","false",,"","Novartis Pharma AG, Corp Hlth Econ, Basel, Switzerland",,"19990801","","1","false","Novartis Pharma AG, Corp Hlth Econ, Basel, Switzerland",,"institution",
"396842",,"0","false",,"","Univ Manchester",,"20030401","","2","false","Univ Manchester",,"institution",
"396839",,"0","false",,"","Pontech Art, C De L Argelagar 43840, Salou, Spain",,"20110901","","1","false","Pontech Art, C De L Argelagar 43840, Salou, Spain",,"institution",
"405031",,"0","false",,"","City Univ London",,"19990801","","1","false","City Univ London",,"institution",
"396840",,"0","false",,"","Pontech Art",,"20110901","","1","false","Pontech Art",,"institution",
"405032",,"0","false",,"","City University London",,"19990801","","1","false","City University London",,"institution",
"396853",,"1","false",,"","Univ N Carolina",,"20030101","","4","false","Univ N Carolina",,"institution",
"405045",,"0","false",,"","Univ Penn, Sch Med, Dept Med, Philadelphia, PA 19104 USA",,"19990801","","2","false","Univ Penn, Sch Med, Dept Med, Philadelphia, PA 19104 USA",,"institution",
"396854",,"1","false",,"","University of North Carolina Chapel Hill",,"19950901","","5","false","University of North Carolina Chapel Hill",,"institution",
"405046",,"0","false",,"","Wistar Inst, Philadelphia, PA 19104 USA",,"19991026","","1","false","Wistar Inst, Philadelphia, PA 19104 USA",,"institution",
"396852",,"0","false",,"","Univ N Carolina, Dept Pathol & Lab Med, Chapel Hill, NC 27515 USA",,"20110901","","1","false","Univ N Carolina, Dept Pathol & Lab Med, Chapel Hill, NC 27515 USA",,"institution",
"405039",,"0","false",,"","Univ Laval, Phys Act Sci Lab, St Foy, PQ, Canada",,"19991001","","1","false","Univ Laval, Phys Act Sci Lab, St Foy, PQ, Canada",,"institution",
"396861",,"0","false",,"","HaEmek Med Ctr",,"20110601","","1","false","HaEmek Med Ctr",,"institution",
"396862",,"0","false",,"","Technion Israel Inst Technol, Rappaport Fac Med, Haifa, Israel",,"20110601","","1","false","Technion Israel Inst Technol, Rappaport Fac Med, Haifa, Israel",,"institution",
"405051",,"0","false",,"","University of Delaware",,"19991026","","1","false","University of Delaware",,"institution",
"396860",,"0","false",,"","HaEmek Med Ctr, Dept Internal Med A, IL-18101 Afula, Israel",,"20110601","","1","false","HaEmek Med Ctr, Dept Internal Med A, IL-18101 Afula, Israel",,"institution",
"405049",,"0","false",,"","Univ Delaware, Newark, DE USA",,"19991026","","1","false","Univ Delaware, Newark, DE USA",,"institution",
"405050",,"0","false",,"","Univ Delaware",,"19991026","","1","false","Univ Delaware",,"institution",
"405047",,"0","false",,"","Wistar Inst",,"19991026","","1","false","Wistar Inst",,"institution",
"405048",,"0","false",,"","The Wistar Institute",,"19991026","","1","false","The Wistar Institute",,"institution",
"405061",,"0","false",,"","Chiba Univ, Sch Med, Dept Internal Med 2, Chiba 280, Japan",,"19991001","","1","false","Chiba Univ, Sch Med, Dept Internal Med 2, Chiba 280, Japan",,"institution",
"405062",,"0","false",,"","Chiba Univ",,"19991001","","1","false","Chiba Univ",,"institution",
"405059",,"0","false",,"","Nissan Chem Ind Co Ltd, Shiraoka Res Stn Biol Sci, Shiraoka, Saitama, Japan",,"19991001","","1","false","Nissan Chem Ind Co Ltd, Shiraoka Res Stn Biol Sci, Shiraoka, Saitama, Japan",,"institution",
"405060",,"0","false",,"","Nissan Chem Ind Co Ltd",,"19991001","","1","false","Nissan Chem Ind Co Ltd",,"institution",
"405057",,"0","false",,"","Kowa Co Ltd, Div Pharmaceut, Tokyo Res Labs, Tokyo 1890022, Japan",,"19991001","","1","false","Kowa Co Ltd, Div Pharmaceut, Tokyo Res Labs, Tokyo 1890022, Japan",,"institution",
"405058",,"0","false",,"","Kowa Co Ltd",,"19991001","","1","false","Kowa Co Ltd",,"institution",
"396863",,"0","false",,"","Technion Israel Inst Technol",,"19990901","","5","false","Technion Israel Inst Technol",,"institution",
"396864",,"0","false",,"","Technion Israel Institute of Technology",,"19880401","","8","false","Technion Israel Institute of Technology",,"institution",
"405063",,"0","false",,"","Chiba University",,"19991001","","1","false","Chiba University",,"institution",
"405077",,"0","false",,"","Turku Univ, Cent Hosp, Dept Clin Physiol, Turku, Finland",,"19991101","","1","false","Turku Univ, Cent Hosp, Dept Clin Physiol, Turku, Finland",,"institution",
"396886",,"0","false",,"","Univ Sao Paulo CEDMAC, Hosp Clin, Fac Med, Div Rheumatol, BR-01246903 Sao Paulo, Brazil",,"20110101","","1","false","Univ Sao Paulo CEDMAC, Hosp Clin, Fac Med, Div Rheumatol, BR-01246903 Sao Paulo, Brazil",,"institution",
"405078",,"0","false",,"","Turku Univ, Dept Physiol, MCA Res Lab, Turku, Finland",,"19991101","","1","false","Turku Univ, Dept Physiol, MCA Res Lab, Turku, Finland",,"institution",
"396893",,"0","false",,"","Disciplina Reumatol FMUSP",,"20110101","","1","false","Disciplina Reumatol FMUSP",,"institution",
"396891",,"0","false",,"","Universidade de Brasilia",,"20110101","","1","false","Universidade de Brasilia",,"institution",
"396892",,"0","false",,"","Disciplina Reumatol FMUSP, BR-01246903 Sao Paulo, Brazil",,"20110101","","1","false","Disciplina Reumatol FMUSP, BR-01246903 Sao Paulo, Brazil",,"institution",
"396889",,"0","false",,"","Univ Brasilia, Univ Hosp Brasilia, Div Rheumatol, BR-71660020 Brasilia, DF, Brazil",,"20110101","","1","false","Univ Brasilia, Univ Hosp Brasilia, Div Rheumatol, BR-71660020 Brasilia, DF, Brazil",,"institution",
"405081",,"0","false",,"","Univ Helsinki, Cent Hosp, Dept Med, Helsinki, Finland",,"19991101","","1","false","Univ Helsinki, Cent Hosp, Dept Med, Helsinki, Finland",,"institution",
"396890",,"0","false",,"","Univ Brasilia",,"20110101","","1","false","Univ Brasilia",,"institution",
"405082",,"0","false",,"","Turku Univ, Cent Hosp, Dept Clin Chem, Turku, Finland",,"19991101","","1","false","Turku Univ, Cent Hosp, Dept Clin Chem, Turku, Finland",,"institution",
"396887",,"0","false",,"","Univ Sao Paulo CEDMAC",,"20110101","","1","false","Univ Sao Paulo CEDMAC",,"institution",
"405079",,"0","false",,"","Turku Univ, Cent Hosp, Dept Med, Turku, Finland",,"19991101","","1","false","Turku Univ, Cent Hosp, Dept Med, Turku, Finland",,"institution",
"396888",,"0","false",,"","Univ Sao Paulo CEDMAC, Hosp Clin, Fac Med, Pediat Rheumatol Unit, BR-01246903 Sao Paulo, Brazil",,"20110101","","1","false","Univ Sao Paulo CEDMAC, Hosp Clin, Fac Med, Pediat Rheumatol Unit, BR-01246903 Sao Paulo, Brazil",,"institution",
"405080",,"0","false",,"","Turku Univ, Cardioresp Res Unit, Turku, Finland",,"19991101","","1","false","Turku Univ, Cardioresp Res Unit, Turku, Finland",,"institution",
"405093",,"0","false",,"","Univ Kuopio, AI Virtanen Inst, FIN-70211 Kuopio, Finland",,"19991101","","1","false","Univ Kuopio, AI Virtanen Inst, FIN-70211 Kuopio, Finland",,"institution",
"405094",,"0","false",,"","Univ Kuopio, Dept Med, FIN-70211 Kuopio, Finland",,"19991101","","1","false","Univ Kuopio, Dept Med, FIN-70211 Kuopio, Finland",,"institution",
"405092",,"0","false",,"","Univ Helsinki, Cent Hosp, Dept Med, Div Endocrinol & Diabetol, Helsinki, Finland",,"19991101","","1","false","Univ Helsinki, Cent Hosp, Dept Med, Div Endocrinol & Diabetol, Helsinki, Finland",,"institution",
"405101",,"1","false",,"","Univ Nijmegen Hosp, Dept Med, Div Gen Internal Med, NL-6500 HB Nijmegen, Netherlands",,"19991101","","1","false","Univ Nijmegen Hosp, Dept Med, Div Gen Internal Med, NL-6500 HB Nijmegen, Netherlands",,"institution",
"405102",,"1","false",,"","Univ Nijmegen Hosp",,"19991101","","1","false","Univ Nijmegen Hosp",,"institution",
"405097",,"0","false",,"","Univ Helsinki, Cent Hosp, Dept Med, Div Ophthalmol, Helsinki, Finland",,"19991101","","1","false","Univ Helsinki, Cent Hosp, Dept Med, Div Ophthalmol, Helsinki, Finland",,"institution",
"405095",,"0","false",,"","Cent Mil Hosp, Res Inst Mil Med, Helsinki, Finland",,"19991101","","1","false","Cent Mil Hosp, Res Inst Mil Med, Helsinki, Finland",,"institution",
"405096",,"0","false",,"","Cent Mil Hosp",,"19991101","","1","false","Cent Mil Hosp",,"institution",
"396917",,"0","false",,"","Daiichi Univ Pharm",,"20110801","","1","false","Daiichi Univ Pharm",,"institution",
"396918",,"0","false",,"","NEUES Corp, Chuo Ku, Tokyo 1030028, Japan",,"20110801","","1","false","NEUES Corp, Chuo Ku, Tokyo 1030028, Japan",,"institution",
"396916",,"0","false",,"","Daiichi Univ Pharm, Dept Mol Biol, Minami Ku, Fukuoka 8158511, Japan",,"20110801","","1","false","Daiichi Univ Pharm, Dept Mol Biol, Minami Ku, Fukuoka 8158511, Japan",,"institution",
"405108",,"0","false",,"","Natl Cardiovasc Ctr, Res Inst, Dept Etiol & Pathophysiol, Suita, Osaka 5658565, Japan",,"19991101","","1","false","Natl Cardiovasc Ctr, Res Inst, Dept Etiol & Pathophysiol, Suita, Osaka 5658565, Japan",,"institution",
"396925",,"0","false",,"","Hokuriku University",,"20110801","","1","false","Hokuriku University",,"institution",
"396926",,"0","false",,"","Penn State Univ, Ctr Mol Toxicol & Carcinogenesis, University Pk, PA 16802 USA",,"20110801","","1","false","Penn State Univ, Ctr Mol Toxicol & Carcinogenesis, University Pk, PA 16802 USA",,"institution",
"396923",,"0","false",,"","Hokuriku Univ, Fac Pharmaceut Sci, Dept Hyg Chem, Kanazawa, Ishikawa 9201181, Japan",,"20110801","","1","false","Hokuriku Univ, Fac Pharmaceut Sci, Dept Hyg Chem, Kanazawa, Ishikawa 9201181, Japan",,"institution",
"396924",,"0","false",,"","Hokuriku Univ",,"20110801","","1","false","Hokuriku Univ",,"institution",
"396921",,"0","false",,"","Natl Inst Adv Ind Sci & Technol",,"20110801","","1","false","Natl Inst Adv Ind Sci & Technol",,"institution",
"405113",,"0","false",,"","Hop Hotel Dieu",,"19991101","","1","false","Hop Hotel Dieu",,"institution",
"396922",,"0","false",,"","National Institute of Advanced Industrial Science & Technology (AIST)",,"20110801","","1","false","National Institute of Advanced Industrial Science & Technology (AIST)",,"institution",
"396919",,"0","false",,"","NEUES Corp",,"20110801","","1","false","NEUES Corp",,"institution",
"396920",,"0","false",,"","Natl Inst Adv Ind Sci & Technol, BIRC, Koto Ku, Tokyo 1350064, Japan",,"20110801","","1","false","Natl Inst Adv Ind Sci & Technol, BIRC, Koto Ku, Tokyo 1350064, Japan",,"institution",
"405112",,"0","false",,"","Hop Hotel Dieu, Serv Med & Nutr, Lab Nutr, F-75181 Paris, France",,"19991101","","1","false","Hop Hotel Dieu, Serv Med & Nutr, Lab Nutr, F-75181 Paris, France",,"institution",
"396933",,"0","false",,"","Jewish Hosp Cincinnati",,"20111001","","1","false","Jewish Hosp Cincinnati",,"institution",
"405126",,"0","false",,"","Univ Tokyo, Dept Metab Dis, Fac Med, Bunkyo Ku, Tokyo 1138655, Japan",,"19991022","","1","false","Univ Tokyo, Dept Metab Dis, Fac Med, Bunkyo Ku, Tokyo 1138655, Japan",,"institution",
"396932",,"0","false",,"","Jewish Hosp Cincinnati, Cholesterol & Metab Ctr, Cincinnati, OH 45229 USA",,"20111001","","1","false","Jewish Hosp Cincinnati, Cholesterol & Metab Ctr, Cincinnati, OH 45229 USA",,"institution",
"405133",,"1","false",,"","Univ Munich, Inst Physiol, D-80336 Munich, Germany",,"19991001","","1","false","Univ Munich, Inst Physiol, D-80336 Munich, Germany",,"institution",
"405134",,"1","false",,"","Univ Munich",,"19991001","","1","false","Univ Munich",,"institution",
"405127",,"0","false",,"","Univ Tokyo, Dept Cardiol, Fac Med, Bunkyo Ku, Tokyo 1138655, Japan",,"19991022","","1","false","Univ Tokyo, Dept Cardiol, Fac Med, Bunkyo Ku, Tokyo 1138655, Japan",,"institution",
"405128",,"0","false",,"","Univ Tokyo, Dept Pathol, Fac Med, Bunkyo Ku, Tokyo 1138655, Japan",,"19991022","","1","false","Univ Tokyo, Dept Pathol, Fac Med, Bunkyo Ku, Tokyo 1138655, Japan",,"institution",
"405137",,"1","false",,"","Univ Erlangen Nurnberg",,"19991001","","1","false","Univ Erlangen Nurnberg",,"institution",
"405138",,"1","false",,"","University of Erlangen Nuremberg",,"19991001","","1","false","University of Erlangen Nuremberg",,"institution",
"405135",,"1","false",,"","Univ Munich, Inst Klin Chem, Klinikum Grosshadern, D-80336 Munich, Germany",,"19991001","","1","false","Univ Munich, Inst Klin Chem, Klinikum Grosshadern, D-80336 Munich, Germany",,"institution",
"405136",,"1","false",,"","Univ Erlangen Nurnberg, Inst Gerontol, Nurnberg, Germany",,"19991001","","1","false","Univ Erlangen Nurnberg, Inst Gerontol, Nurnberg, Germany",,"institution",
"405147",,"0","false",,"","Univ Chicago, Irving B Harris Grad Sch Publ Policy Studies, Chicago, IL 60637 USA",,"19990901","","1","false","Univ Chicago, Irving B Harris Grad Sch Publ Policy Studies, Chicago, IL 60637 USA",,"institution",
"405148",,"0","false",,"","Univ Chicago, Dept Econ, Chicago, IL 60637 USA",,"19990901","","1","false","Univ Chicago, Dept Econ, Chicago, IL 60637 USA",,"institution",
"405145",,"0","false",,"","Rush Presbyterian St Lukes Med Ctr, Rush Med Coll, Dept Prevent Med, Chicago, IL 60612 USA",,"19990901","","1","false","Rush Presbyterian St Lukes Med Ctr, Rush Med Coll, Dept Prevent Med, Chicago, IL 60612 USA",,"institution",
"405146",,"0","false",,"","Rush Presbyterian St Lukes Med Ctr",,"19990901","","1","false","Rush Presbyterian St Lukes Med Ctr",,"institution",
"405165",,"1","false",,"","Free Univ Berlin",,"19990801","","1","false","Free Univ Berlin",,"institution",
"405166",,"1","false",,"","Charite Ben Franklin Campus",,"19990801","","1","false","Charite Ben Franklin Campus",,"institution",
"405164",,"1","false",,"","Free Univ Berlin, Klinikum Benjamin Franklin, Med Klin 2, D-12200 Berlin, Germany",,"19990801","","1","false","Free Univ Berlin, Klinikum Benjamin Franklin, Med Klin 2, D-12200 Berlin, Germany",,"institution",
"396981",,"0","false",,"","Harvard Univ, Sch Publ Hlth, Dept Biostat, Boston, MA 02115 USA",,"20110901","","1","false","Harvard Univ, Sch Publ Hlth, Dept Biostat, Boston, MA 02115 USA",,"institution",
"396982",,"0","false",,"","Harvard Univ, Sch Med, Boston, MA USA",,"20110901","","1","false","Harvard Univ, Sch Med, Boston, MA USA",,"institution",
"396979",,"0","false",,"","Chinese Acad Sci, Grad Sch, Shanghai, Peoples R China",,"20110901","","1","false","Chinese Acad Sci, Grad Sch, Shanghai, Peoples R China",,"institution",
"396980",,"0","false",,"","Harvard Univ, Sch Publ Hlth, Dept Epidemiol, Boston, MA 02115 USA",,"20051001","","2","false","Harvard Univ, Sch Publ Hlth, Dept Epidemiol, Boston, MA 02115 USA",,"institution",
"396977",,"0","false",,"","Chinese Acad Sci, Shanghai Inst Biol Sci, Inst Nutr Sci, Key Lab Nutr & Metab, Shanghai, Peoples R China",,"20110901","","1","false","Chinese Acad Sci, Shanghai Inst Biol Sci, Inst Nutr Sci, Key Lab Nutr & Metab, Shanghai, Peoples R China",,"institution",
"396978",,"0","false",,"","Chinese Acad Sci",,"20051101","","2","false","Chinese Acad Sci",,"institution",
"396975",,"0","false",,"","Harvard Univ, Sch Publ Hlth, Dept Nutr, Boston, MA 02115 USA",,"20110901","","1","false","Harvard Univ, Sch Publ Hlth, Dept Nutr, Boston, MA 02115 USA",,"institution",
"396976",,"1","false",,"","Harvard Univ",,"20030220","","12","false","Harvard Univ",,"institution",
"396989",,"0","false",,"","Shanghai University",,"20110901","","2","false","Shanghai University",,"institution",
"405181",,"1","false",,"","Wyeth Ayerst Res",,"19990801","","1","false","Wyeth Ayerst Res",,"institution",
"396987",,"0","false",,"","Shanghai Univ, Sch Hosp, Shanghai, Peoples R China",,"20110901","","1","false","Shanghai Univ, Sch Hosp, Shanghai, Peoples R China",,"institution",
"405179",,"1","false",,"","Univ Alberta, Dept Pediat, Edmonton, AB T6G 2P5, Canada",,"19990801","","1","false","Univ Alberta, Dept Pediat, Edmonton, AB T6G 2P5, Canada",,"institution",
"396988",,"0","false",,"","Shanghai Univ",,"20110901","","2","false","Shanghai Univ",,"institution",
"405180",,"1","false",,"","Wyeth Ayerst Res, Radnor, PA USA",,"19990801","","1","false","Wyeth Ayerst Res, Radnor, PA USA",,"institution",
"396985",,"0","false",,"","Fudan Univ",,"20110228","","2","false","Fudan Univ",,"institution",
"405177",,"1","false",,"","Univ Alberta, Agr Forestry Ctr 4 10, Dept Agr Food & Nutr Sci, Nutr & Metab Res Grp, Edmonton, AB T6G 2P5, Canada",,"19990801","","1","false","Univ Alberta, Agr Forestry Ctr 4 10, Dept Agr Food & Nutr Sci, Nutr & Metab Res Grp, Edmonton, AB T6G 2P5, Canada",,"institution",
"396986",,"0","false",,"","Fudan University",,"20110228","","2","false","Fudan University",,"institution",
"405178",,"1","false",,"","Univ Alberta, Dept Med, Edmonton, AB T6G 2P5, Canada",,"19990801","","1","false","Univ Alberta, Dept Med, Edmonton, AB T6G 2P5, Canada",,"institution",
"396983",,"0","false",,"","Brigham & Womens Hosp, Dept Med, Channing Lab, Boston, MA USA",,"20110901","","1","false","Brigham & Womens Hosp, Dept Med, Channing Lab, Boston, MA USA",,"institution",
"396984",,"0","false",,"","Fudan Univ, Huadong Hosp, Shanghai 200433, Peoples R China",,"20110901","","1","false","Fudan Univ, Huadong Hosp, Shanghai 200433, Peoples R China",,"institution",
"405187",,"1","false",,"","Inst Blood Purificat",,"19990901","","1","false","Inst Blood Purificat",,"institution",
"405186",,"1","false",,"","Inst Blood Purificat, D-66424 Homburg, Germany",,"19990901","","1","false","Inst Blood Purificat, D-66424 Homburg, Germany",,"institution",
"397005",,"0","false",,"","Univ Klinikum Saarlandes",,"20110701","","1","false","Univ Klinikum Saarlandes",,"institution",
"397006",,"0","false",,"","Saarland University",,"20110701","","1","false","Saarland University",,"institution",
"405195",,"0","false",,"","Univ Laval, Dept Food Sci & Nutr, St Foy, PQ, Canada",,"19990901","","1","false","Univ Laval, Dept Food Sci & Nutr, St Foy, PQ, Canada",,"institution",
"397004",,"0","false",,"","Univ Klinikum Saarlandes, Klin Innere Med Kardiol Angiol & Internist Intens, D-66421 Homburg, Germany",,"20110701","","1","false","Univ Klinikum Saarlandes, Klin Innere Med Kardiol Angiol & Internist Intens, D-66421 Homburg, Germany",,"institution",
"405193",,"1","false",,"","Univ Melbourne, St Vincents Hosp, Dept Med, Fitzroy, Vic 3065, Australia",,"19990601","","1","false","Univ Melbourne, St Vincents Hosp, Dept Med, Fitzroy, Vic 3065, Australia",,"institution",
"405192",,"1","false",,"","St Vincents Hosp, Dept Endocrinol & Diabet, Fitzroy, Vic 3065, Australia",,"19990601","","1","false","St Vincents Hosp, Dept Endocrinol & Diabet, Fitzroy, Vic 3065, Australia",,"institution",
"397013",,"0","false",,"","Univ Granada, Sch Med, Dept Pharmacol, Inst Neurosci, E-18071 Granada, Spain",,"20111201","","1","false","Univ Granada, Sch Med, Dept Pharmacol, Inst Neurosci, E-18071 Granada, Spain",,"institution",
"405205",,"0","false",,"","Washington Hosp Ctr, Cardiovasc Res Fdn, Washington, DC 20010 USA",,"19990915","","1","false","Washington Hosp Ctr, Cardiovasc Res Fdn, Washington, DC 20010 USA",,"institution",
"397014",,"0","false",,"","Guadix Hosp, Hemodialysis Dept, Granada, Spain",,"20111201","","1","false","Guadix Hosp, Hemodialysis Dept, Granada, Spain",,"institution",
"405206",,"0","false",,"","Washington Hosp Ctr",,"19990915","","1","false","Washington Hosp Ctr",,"institution",
"397011",,"1","false",,"","Univ Granada",,"19990601","","4","false","Univ Granada",,"institution",
"397012",,"1","false",,"","University of Granada",,"19990601","","4","false","University of Granada",,"institution",
"397010",,"0","false",,"","Univ Granada, Fac Pharm, Dept Nutr & Food Chem, E-18071 Granada, Spain",,"20111201","","1","false","Univ Granada, Fac Pharm, Dept Nutr & Food Chem, E-18071 Granada, Spain",,"institution",
"405214",,"0","false",,"","LibraPharm Ltd, Wilmslow, Cheshire, England",,"19990101","","1","false","LibraPharm Ltd, Wilmslow, Cheshire, England",,"institution",
"405211",,"0","false",,"","Cornell Univ, Coll Med, Rogosin Inst, New York, NY USA",,"19990915","","1","false","Cornell Univ, Coll Med, Rogosin Inst, New York, NY USA",,"institution",
"405209",,"0","false",,"","Massachusetts Gen Hosp, Boston, MA 02114 USA",,"19990915","","1","false","Massachusetts Gen Hosp, Boston, MA 02114 USA",,"institution",
"405210",,"0","false",,"","Massachusetts Gen Hosp",,"19990915","","1","false","Massachusetts Gen Hosp",,"institution",
"397015",,"0","false",,"","Guadix Hosp",,"20111201","","1","false","Guadix Hosp",,"institution",
"405207",,"0","false",,"","Mt Sinai Med Ctr, Cardiovasc Inst, New York, NY 10029 USA",,"19990915","","1","false","Mt Sinai Med Ctr, Cardiovasc Inst, New York, NY 10029 USA",,"institution",
"405208",,"0","false",,"","Mt Sinai Med Ctr",,"19990915","","1","false","Mt Sinai Med Ctr",,"institution",
"397029",,"0","false",,"","Univ Cincinnati, Coll Med, Dept Pathol & Lab Med, Cincinnati Childrens Hosp Med Ctr, Cincinnati, OH 45267 USA",,"20110901","","1","false","Univ Cincinnati, Coll Med, Dept Pathol & Lab Med, Cincinnati Childrens Hosp Med Ctr, Cincinnati, OH 45267 USA",,"institution",
"397030",,"0","false",,"","Cincinnati Children's Hospital Medical Center",,"19991130","","2","false","Cincinnati Children's Hospital Medical Center",,"institution",
"405215",,"0","false",,"","LibraPharm Ltd",,"19990101","","1","false","LibraPharm Ltd",,"institution",
"397035",,"0","false",,"","Univ Perugia, Inst Biochem, I-06100 Perugia, Italy",,"20110901","","1","false","Univ Perugia, Inst Biochem, I-06100 Perugia, Italy",,"institution",
"397033",,"0","false",,"","Univ Milan, San Paolo Sch Med, Dept Med Surg & Dent, Div Internal Med 6, Milan, Italy",,"20110901","","1","false","Univ Milan, San Paolo Sch Med, Dept Med Surg & Dent, Div Internal Med 6, Milan, Italy",,"institution",
"397034",,"0","false",,"","Univ Perugia, Dept Internal Med & Endocrine & Metab Sci DIMISEM, I-06100 Perugia, Italy",,"20110901","","1","false","Univ Perugia, Dept Internal Med & Endocrine & Metab Sci DIMISEM, I-06100 Perugia, Italy",,"institution",
"397031",,"0","false",,"","Univ Cincinnati, Coll Med, Dept Pediat, Cincinnati, OH 45267 USA",,"20110901","","1","false","Univ Cincinnati, Coll Med, Dept Pediat, Cincinnati, OH 45267 USA",,"institution",
"397032",,"0","false",,"","Univ Perugia, Clin Gastroenterol & Hepatol, I-06100 Perugia, Italy",,"20110901","","1","false","Univ Perugia, Clin Gastroenterol & Hepatol, I-06100 Perugia, Italy",,"institution",
"405237",,"0","false",,"","Univ Genoa, Dept Endocrinol, I-16126 Genoa, Italy",,"19990401","","1","false","Univ Genoa, Dept Endocrinol, I-16126 Genoa, Italy",,"institution",
"405238",,"0","false",,"","Angelo Bianchi Bonomi Haemophilia & Thrombosis Ct, Milan, Italy",,"19990401","","1","false","Angelo Bianchi Bonomi Haemophilia & Thrombosis Ct, Milan, Italy",,"institution",
"405235",,"0","false",,"","European Inst Oncol, Div Epidemiol & Biostat, I-20141 Milan, Italy",,"19990401","","1","false","European Inst Oncol, Div Epidemiol & Biostat, I-20141 Milan, Italy",,"institution",
"405236",,"0","false",,"","Univ Milan, Clin Chem Lab, I-20122 Milan, Italy",,"19990401","","1","false","Univ Milan, Clin Chem Lab, I-20122 Milan, Italy",,"institution",
"405233",,"0","false",,"","European Inst Oncol",,"19990401","","1","false","European Inst Oncol",,"institution",
"405234",,"0","false",,"","European Institute of Oncology",,"19990401","","1","false","European Institute of Oncology",,"institution",
