"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"78111",,"0","false",,"","Hop Paris, Serv Endocrinol Metab, Grp Hop Pitie, Unites Prevent Cardiovasc, Paris, France",,"20121101","","1","true","Hop Paris, Serv Endocrinol Metab, Grp Hop Pitie, Unites Prevent Cardiovasc, Paris, France",,"institution",
"86303",,"0","false",,"","Columbia Univ Coll Phys & Surg",,"19980201","","1","true","Columbia Univ Coll Phys & Surg",,"institution",
"78114",,"0","false",,"","Bracco Imaging",,"20121101","","1","true","Bracco Imaging",,"institution",
"86306",,"0","false",,"","Univ Calif Berkeley",,"19970801","","3","true","Univ Calif Berkeley",,"institution",
"78113",,"0","false",,"","Bracco Imaging, Milan, Italy",,"20121101","","1","true","Bracco Imaging, Milan, Italy",,"institution",
"86305",,"0","false",,"","Univ Calif Berkeley, Lawrence Berkeley Lab, Berkeley, CA 94720 USA",,"19980201","","1","true","Univ Calif Berkeley, Lawrence Berkeley Lab, Berkeley, CA 94720 USA",,"institution",
"86307",,"0","false",,"","University of California Berkeley",,"19920301","","4","true","University of California Berkeley",,"institution",
"86322",,"1","false",,"","Oregon Hlth Sci Univ, Dept Med, Div Nephrol Hypertens & Clin Pharmacol, Portland, OR 97201 USA",,"19980101","","1","true","Oregon Hlth Sci Univ, Dept Med, Div Nephrol Hypertens & Clin Pharmacol, Portland, OR 97201 USA",,"institution",
"86324",,"1","false",,"","Wayne State Univ, Med Ctr, Div Endocrinol Hypertens, Detroit, MI 48202 USA",,"19980101","","1","true","Wayne State Univ, Med Ctr, Div Endocrinol Hypertens, Detroit, MI 48202 USA",,"institution",
"86323",,"1","false",,"","Univ Alabama, Hypertens Program, Birmingham, AL USA",,"19980101","","1","true","Univ Alabama, Hypertens Program, Birmingham, AL USA",,"institution",
"86326",,"1","false",,"","McMaster Univ, Dept Clin Epidemiol & Biostat, Hamilton, ON, Canada",,"19980101","","1","true","McMaster Univ, Dept Clin Epidemiol & Biostat, Hamilton, ON, Canada",,"institution",
"86325",,"1","false",,"","Univ Washington, Dept Med, Div Metab Endocrinol & Nutr, Seattle, WA 98195 USA",,"19980101","","1","true","Univ Washington, Dept Med, Div Metab Endocrinol & Nutr, Seattle, WA 98195 USA",,"institution",
"86328",,"1","false",,"","Columbia Univ, St Lukes Roosevelt Hosp, Div Endocrinol Diabet & Nutr, New York, NY 10027 USA",,"19980101","","1","true","Columbia Univ, St Lukes Roosevelt Hosp, Div Endocrinol Diabet & Nutr, New York, NY 10027 USA",,"institution",
"86327",,"1","false",,"","Penn State Univ, Coll Hlth & Human Dev, Dept Nutr, University Pk, PA 16802 USA",,"19980101","","1","true","Penn State Univ, Coll Hlth & Human Dev, Dept Nutr, University Pk, PA 16802 USA",,"institution",
"78138",,"0","false",,"","Natl Hosp Org",,"20121001","","2","true","Natl Hosp Org",,"institution",
"86330",,"1","false",,"","Clin Res Grp Oregon, Portland, OR USA",,"19980101","","1","true","Clin Res Grp Oregon, Portland, OR USA",,"institution",
"78137",,"0","false",,"","Natl Hosp Org, Kyoto Med Ctr, Clin Res Inst, Dept Prevent Med,Div Prevent Med,Fushimi Ku, Kyoto 6128555, Japan",,"20121224","","1","true","Natl Hosp Org, Kyoto Med Ctr, Clin Res Inst, Dept Prevent Med,Div Prevent Med,Fushimi Ku, Kyoto 6128555, Japan",,"institution",
"86329",,"1","false",,"","Univ Calif Davis, Davis Med Ctr, Div Clin Nutr, Dept Nutr & Metab, Davis, CA USA",,"19980101","","1","true","Univ Calif Davis, Davis Med Ctr, Div Clin Nutr, Dept Nutr & Metab, Davis, CA USA",,"institution",
"78140",,"1","false",,"","Jichi Med Univ",,"20121201","","2","true","Jichi Med Univ",,"institution",
"78139",,"0","false",,"","Jichi Med Univ, Dept Clin Lab Med, Shimotsuke, Tochigi 3290498, Japan",,"20121224","","1","true","Jichi Med Univ, Dept Clin Lab Med, Shimotsuke, Tochigi 3290498, Japan",,"institution",
"86331",,"1","false",,"","Clin Res Grp Oregon",,"19980101","","1","true","Clin Res Grp Oregon",,"institution",
"78142",,"0","false",,"","NHLBI, Lipoprot Metab Sect, NIH, Bethesda, MD 20892 USA",,"20121224","","1","true","NHLBI, Lipoprot Metab Sect, NIH, Bethesda, MD 20892 USA",,"institution",
"78141",,"2","false",,"","Jichi Medical University",,"20020101","","3","true","Jichi Medical University",,"institution",
"78144",,"0","false",,"","Ikagaku Co Ltd",,"20121224","","1","true","Ikagaku Co Ltd",,"institution",
"78143",,"0","false",,"","Ikagaku Co Ltd, Kyoto 6048852, Japan",,"20121224","","1","true","Ikagaku Co Ltd, Kyoto 6048852, Japan",,"institution",
"86340",,"0","false",,"","First Mil Med Univ",,"19980901","","1","true","First Mil Med Univ",,"institution",
"86339",,"0","false",,"","First Mil Med Univ, Res Lab Free Radical Med, Guangzhou 510515, Peoples R China",,"19980901","","1","true","First Mil Med Univ, Res Lab Free Radical Med, Guangzhou 510515, Peoples R China",,"institution",
"86341",,"0","false",,"","Univ Hong Kong, Dept Zool, Hong Kong, Hong Kong",,"19980901","","1","true","Univ Hong Kong, Dept Zool, Hong Kong, Hong Kong",,"institution",
"78152",,"0","false",,"","Natl Cerebral & Cardiovasc Ctr Res Inst",,"20121028","","1","true","Natl Cerebral & Cardiovasc Ctr Res Inst",,"institution",
"78151",,"0","false",,"","Natl Cerebral & Cardiovasc Ctr Res Inst, Adv Med Engn Ctr, Dept Biomed Engn, Suita, Osaka 5658565, Japan",,"20121028","","1","true","Natl Cerebral & Cardiovasc Ctr Res Inst, Adv Med Engn Ctr, Dept Biomed Engn, Suita, Osaka 5658565, Japan",,"institution",
"78154",,"0","false",,"","Osaka Univ, Grad Sch Pharmaceut Sci, Div Bioorgan Chem, Suita, Osaka 5650871, Japan",,"20121028","","1","true","Osaka Univ, Grad Sch Pharmaceut Sci, Div Bioorgan Chem, Suita, Osaka 5650871, Japan",,"institution",
"78153",,"0","false",,"","National Cerebral & Cardiovascular Center - Japan",,"20070608","","3","true","National Cerebral & Cardiovascular Center - Japan",,"institution",
"78155",,"0","false",,"","Natl Cerebral & Cardiovasc Ctr Res Inst, Dept Mol Innovat Lipidol, Suita, Osaka 5658565, Japan",,"20121028","","1","true","Natl Cerebral & Cardiovasc Ctr Res Inst, Dept Mol Innovat Lipidol, Suita, Osaka 5658565, Japan",,"institution",
"86350",,"1","false",,"","Univ Athens, Sch Med, Dept Med Therapeut, Endocrine Unit, GR-11527 Athens, Greece",,"19980201","","1","true","Univ Athens, Sch Med, Dept Med Therapeut, Endocrine Unit, GR-11527 Athens, Greece",,"institution",
"86351",,"1","false",,"","Univ Athens, Sch Med, Evgenid Hosp, GR-11527 Athens, Greece",,"19980201","","1","true","Univ Athens, Sch Med, Evgenid Hosp, GR-11527 Athens, Greece",,"institution",
"86356",,"0","false",,"","Osaka Univ, Sch Med, Dept Internal Med 2, Osaka 565, Japan",,"19980303","","1","true","Osaka Univ, Sch Med, Dept Internal Med 2, Osaka 565, Japan",,"institution",
"86357",,"0","false",,"","Kyoto Univ, Sch Med, Dept Geriatr Med, Grad Sch Med, Kyoto 606, Japan",,"19980303","","1","true","Kyoto Univ, Sch Med, Dept Geriatr Med, Grad Sch Med, Kyoto 606, Japan",,"institution",
"78170",,"0","false",,"","AIZaytoonah Univ Jordan, Amman 11733, Jordan",,"20120901","","1","true","AIZaytoonah Univ Jordan, Amman 11733, Jordan",,"institution",
"78172",,"0","false",,"","Jordanian Royal Med Serv Hosp, Amman, Jordan",,"20120901","","1","true","Jordanian Royal Med Serv Hosp, Amman, Jordan",,"institution",
"78171",,"0","false",,"","AIZaytoonah Univ Jordan",,"20120901","","1","true","AIZaytoonah Univ Jordan",,"institution",
"78174",,"0","false",,"","Jordan Univ Sci & Technol, Irbid, Jordan",,"20120901","","1","true","Jordan Univ Sci & Technol, Irbid, Jordan",,"institution",
"86366",,"0","false",,"","Green Cross Co, Cent Res Labs, Osaka 573, Japan",,"19980101","","1","true","Green Cross Co, Cent Res Labs, Osaka 573, Japan",,"institution",
"78173",,"0","false",,"","Jordanian Royal Med Serv Hosp",,"20120901","","1","true","Jordanian Royal Med Serv Hosp",,"institution",
"78176",,"0","false",,"","Jordan University of Science & Technology",,"20120901","","1","true","Jordan University of Science & Technology",,"institution",
"78175",,"0","false",,"","Jordan Univ Sci & Technol",,"20120901","","1","true","Jordan Univ Sci & Technol",,"institution",
"86367",,"0","false",,"","Green Cross Co",,"19980101","","1","true","Green Cross Co",,"institution",
"86370",,"1","false",,"","Menopause Clin",,"19980201","","1","true","Menopause Clin",,"institution",
"86369",,"1","false",,"","Menopause Clin, Bombay, Maharashtra, India",,"19980201","","1","true","Menopause Clin, Bombay, Maharashtra, India",,"institution",
"86372",,"1","false",,"","NHL Med Coll",,"19980201","","1","true","NHL Med Coll",,"institution",
"86371",,"1","false",,"","NHL Med Coll, Dept Obstet & Gynaecol, Ahmedabad, Gujarat, India",,"19980201","","1","true","NHL Med Coll, Dept Obstet & Gynaecol, Ahmedabad, Gujarat, India",,"institution",
"86376",,"0","false",,"","Virginia Commonwealth Univ, Dept Pharm & Pharmaceut, Richmond, VA 23298 USA",,"19980401","","1","true","Virginia Commonwealth Univ, Dept Pharm & Pharmaceut, Richmond, VA 23298 USA",,"institution",
"78188",,"0","false",,"","Bruyere Res Inst",,"20120912","","1","true","Bruyere Res Inst",,"institution",
"78187",,"0","false",,"","Bruyere Res Inst, CT Lamont Primary Hlth Care Res Ctr, Ottawa, ON, Canada",,"20120912","","1","true","Bruyere Res Inst, CT Lamont Primary Hlth Care Res Ctr, Ottawa, ON, Canada",,"institution",
"78190",,"0","false",,"","Univ Ottawa, Dept Family Med, Ottawa, ON, Canada",,"20120912","","1","true","Univ Ottawa, Dept Family Med, Ottawa, ON, Canada",,"institution",
"78189",,"2","false",,"","University of Ottawa",,"20010901","","4","true","University of Ottawa",,"institution",
"78192",,"0","false",,"","Univ Ottawa, Inst Populat Hlth, Ottawa, ON, Canada",,"20120912","","1","true","Univ Ottawa, Inst Populat Hlth, Ottawa, ON, Canada",,"institution",
"86384",,"0","false",,"","Univ Hamburg, Hosp Eppendorf, Med Kernklin & Poliklin, Biochem Lab, D-20246 Hamburg, Germany",,"19980101","","1","true","Univ Hamburg, Hosp Eppendorf, Med Kernklin & Poliklin, Biochem Lab, D-20246 Hamburg, Germany",,"institution",
"78191",,"2","false",,"","Univ Ottawa",,"20010901","","3","true","Univ Ottawa",,"institution",
"78194",,"0","false",,"","Monash Univ, Sch Primary Hlth Care, Clayton, Vic 3800, Australia",,"20120912","","1","true","Monash Univ, Sch Primary Hlth Care, Clayton, Vic 3800, Australia",,"institution",
"78193",,"0","false",,"","Univ Ottawa, Dept Econ, Ottawa, ON, Canada",,"20120912","","1","true","Univ Ottawa, Dept Econ, Ottawa, ON, Canada",,"institution",
"86385",,"0","false",,"","Univ Hamburg, Hosp Eppendorf, Kinderklin, D-20246 Hamburg, Germany",,"19980101","","1","true","Univ Hamburg, Hosp Eppendorf, Kinderklin, D-20246 Hamburg, Germany",,"institution",
"78196",,"4","false",,"","Monash University",,"19970501","","5","true","Monash University",,"institution",
"78195",,"3","false",,"","Monash Univ",,"20010601","","4","true","Monash Univ",,"institution",
"78198",,"0","false",,"","Ottawa Hosp",,"20120912","","1","true","Ottawa Hosp",,"institution",
"78197",,"0","false",,"","Ottawa Hosp, Res Inst, Clin Epidemiol Program, Ottawa, ON, Canada",,"20120912","","1","true","Ottawa Hosp, Res Inst, Clin Epidemiol Program, Ottawa, ON, Canada",,"institution",
"78200",,"0","false",,"","Univ Ottawa, Dept Epidemiol & Community Med, Ottawa, ON, Canada",,"20120912","","1","true","Univ Ottawa, Dept Epidemiol & Community Med, Ottawa, ON, Canada",,"institution",
"78199",,"0","false",,"","Ottawa Hospital Research Institute",,"20041119","","2","true","Ottawa Hospital Research Institute",,"institution",
"78202",,"0","false",,"","Ottawa Heart Inst, Cardiovasc Res Methods Ctr, Ottawa, ON, Canada",,"20120912","","1","true","Ottawa Heart Inst, Cardiovasc Res Methods Ctr, Ottawa, ON, Canada",,"institution",
"78201",,"0","false",,"","Univ Ottawa, Dept Med, Div Nephrol, Ottawa, ON, Canada",,"20120912","","1","true","Univ Ottawa, Dept Med, Div Nephrol, Ottawa, ON, Canada",,"institution",
"78203",,"0","false",,"","Ottawa Heart Inst",,"20120912","","1","true","Ottawa Heart Inst",,"institution",
"78210",,"0","false",,"","Charlemont Clin, Dept Cardiol, Dublin 2, Ireland",,"20121201","","1","true","Charlemont Clin, Dept Cardiol, Dublin 2, Ireland",,"institution",
"78212",,"0","false",,"","Dun Laoghaire Co, Natl Rehabil Hosp, Dublin, Ireland",,"20121201","","1","true","Dun Laoghaire Co, Natl Rehabil Hosp, Dublin, Ireland",,"institution",
"78211",,"0","false",,"","Charlemont Clin",,"20121201","","1","true","Charlemont Clin",,"institution",
"78214",,"0","false",,"","St James Hosp, Dept Neurol, Dublin 8, Ireland",,"20121201","","1","true","St James Hosp, Dept Neurol, Dublin 8, Ireland",,"institution",
"78213",,"0","false",,"","Dun Laoghaire Co",,"20121201","","1","true","Dun Laoghaire Co",,"institution",
"78216",,"0","false",,"","Trinity College Dublin",,"20121201","","1","true","Trinity College Dublin",,"institution",
"78215",,"0","false",,"","St James Hosp",,"20121201","","1","true","St James Hosp",,"institution",
"78218",,"0","false",,"","Tallaght Hosp",,"20121201","","1","true","Tallaght Hosp",,"institution",
"78217",,"0","false",,"","Tallaght Hosp, Dept Resp Med, Dublin 24, Ireland",,"20121201","","1","true","Tallaght Hosp, Dept Resp Med, Dublin 24, Ireland",,"institution",
"78220",,"0","false",,"","Univ Zagreb",,"20121201","","1","true","Univ Zagreb",,"institution",
"78219",,"0","false",,"","Univ Zagreb, Dept Internal Med, Univ Hosp Ctr Zagreb, Sch Med, Zagreb 41000, Croatia",,"20121201","","1","true","Univ Zagreb, Dept Internal Med, Univ Hosp Ctr Zagreb, Sch Med, Zagreb 41000, Croatia",,"institution",
"86414",,"1","false",,"","Univ Otago, Dept Human Nutr, Dunedin, New Zealand",,"19980101","","1","true","Univ Otago, Dept Human Nutr, Dunedin, New Zealand",,"institution",
"78221",,"0","false",,"","University of Zagreb",,"20121101","","2","true","University of Zagreb",,"institution",
"86416",,"3","false",,"","University of Otago",,"19920307","","4","true","University of Otago",,"institution",
"86415",,"1","false",,"","Univ Otago",,"19980101","","1","true","Univ Otago",,"institution",
"86417",,"1","false",,"","Univ Otago, Dept Med, Dunedin, New Zealand",,"19980101","","1","true","Univ Otago, Dept Med, Dunedin, New Zealand",,"institution",
"78228",,"0","false",,"","Childrens Hosp, Med Ctr, Div Pediat Gastroenterol Hepatol & Nutr, Cincinnati, OH 45229 USA",,"20121101","","1","true","Childrens Hosp, Med Ctr, Div Pediat Gastroenterol Hepatol & Nutr, Cincinnati, OH 45229 USA",,"institution",
"78227",,"0","false",,"","Univ Manitoba, Richardson Ctr Funct Foods & Nutraceut, Winnipeg, MB R3T 2N2, Canada",,"20121101","","1","true","Univ Manitoba, Richardson Ctr Funct Foods & Nutraceut, Winnipeg, MB R3T 2N2, Canada",,"institution",
"86419",,"0","false",,"","Univ Calif Berkeley, Lawrence Berkeley Lab, Div Life Sci, Berkeley, CA 94720 USA",,"19980201","","1","true","Univ Calif Berkeley, Lawrence Berkeley Lab, Div Life Sci, Berkeley, CA 94720 USA",,"institution",
"78230",,"0","false",,"","Childrens Hosp, Med Ctr, Dept Pediat, Cincinnati, OH 45229 USA",,"20121101","","1","true","Childrens Hosp, Med Ctr, Dept Pediat, Cincinnati, OH 45229 USA",,"institution",
"78229",,"0","false",,"","Childrens Hosp",,"19970801","","2","true","Childrens Hosp",,"institution",
"78232",,"0","false",,"","Univ Cincinnati, Dept Pathol & Lab Med, Sch Med, Cincinnati, OH 45237 USA",,"20121101","","1","true","Univ Cincinnati, Dept Pathol & Lab Med, Sch Med, Cincinnati, OH 45237 USA",,"institution",
"86424",,"1","false",,"","Univ Palmas GC, Fac Ciencias Salud, Dept Enfermeria, Las Palmas Gran Canaria 35080, Islas Canarias, Spain",,"19980101","","1","true","Univ Palmas GC, Fac Ciencias Salud, Dept Enfermeria, Las Palmas Gran Canaria 35080, Islas Canarias, Spain",,"institution",
"78231",,"0","false",,"","Childrens Hosp, Med Ctr, Clin Translat Res Ctr, Cincinnati, OH 45229 USA",,"20121101","","1","true","Childrens Hosp, Med Ctr, Clin Translat Res Ctr, Cincinnati, OH 45229 USA",,"institution",
"78234",,"0","false",,"","University of Cincinnati",,"20041001","","2","true","University of Cincinnati",,"institution",
"78233",,"0","false",,"","Univ Cincinnati",,"20041001","","2","true","Univ Cincinnati",,"institution",
"86425",,"1","false",,"","Univ Palmas GC",,"19980101","","1","true","Univ Palmas GC",,"institution",
"86427",,"0","false",,"","Heart Res Inst, Cell Biol Unit, Camperdown, NSW 2050, Australia",,"19980101","","1","true","Heart Res Inst, Cell Biol Unit, Camperdown, NSW 2050, Australia",,"institution",
"78242",,"0","false",,"","Univ Cattolica Sacro Cuore",,"20120101","","1","true","Univ Cattolica Sacro Cuore",,"institution",
"78241",,"0","false",,"","Univ Cattolica Sacro Cuore, Inst Gen Pathol, Sch Med, IT-00168 Rome, Italy",,"20120101","","1","true","Univ Cattolica Sacro Cuore, Inst Gen Pathol, Sch Med, IT-00168 Rome, Italy",,"institution",
"78244",,"0","false",,"","Univ Cattolica Sacro Cuore, Inst Biochem & Clin Biochem, Sch Med, IT-00168 Rome, Italy",,"20120101","","1","true","Univ Cattolica Sacro Cuore, Inst Biochem & Clin Biochem, Sch Med, IT-00168 Rome, Italy",,"institution",
"78243",,"0","false",,"","Catholic University of the Sacred Heart",,"20120101","","1","true","Catholic University of the Sacred Heart",,"institution",
"86440",,"0","false",,"","Warner Lambert Parke Davis, Parke Davis Pharmaceut Res, Dept Vasc & Cardiac Dis, Ann Arbor, MI 48105 USA",,"19980101","","1","true","Warner Lambert Parke Davis, Parke Davis Pharmaceut Res, Dept Vasc & Cardiac Dis, Ann Arbor, MI 48105 USA",,"institution",
"86442",,"0","false",,"","Warner Lambert Parke Davis, Parke Davis Pharmaceut Res, Dept Cell Biol, Ann Arbor, MI 48105 USA",,"19980101","","1","true","Warner Lambert Parke Davis, Parke Davis Pharmaceut Res, Dept Cell Biol, Ann Arbor, MI 48105 USA",,"institution",
"86441",,"0","false",,"","Warner Lambert Parke Davis",,"19980101","","1","true","Warner Lambert Parke Davis",,"institution",
"86444",,"0","false",,"","Warner Lambert Parke Davis, Parke Davis Pharmaceut Res, Dept Mol Biol, Ann Arbor, MI 48105 USA",,"19980101","","1","true","Warner Lambert Parke Davis, Parke Davis Pharmaceut Res, Dept Mol Biol, Ann Arbor, MI 48105 USA",,"institution",
"86443",,"0","false",,"","Warner Lambert Parke Davis, Parke Davis Pharmaceut Res, Dept Med Chem, Ann Arbor, MI 48105 USA",,"19980101","","1","true","Warner Lambert Parke Davis, Parke Davis Pharmaceut Res, Dept Med Chem, Ann Arbor, MI 48105 USA",,"institution",
"78254",,"0","false",,"","Vrije Univ Amsterdam",,"20040701","","3","true","Vrije Univ Amsterdam",,"institution",
"78253",,"0","false",,"","Vrije Univ Amsterdam, Fac Earth & Life Sci, Dept Hlth Sci, NL-1081 HV Amsterdam, Netherlands",,"20120910","","1","true","Vrije Univ Amsterdam, Fac Earth & Life Sci, Dept Hlth Sci, NL-1081 HV Amsterdam, Netherlands",,"institution",
"78256",,"0","false",,"","Vrije Univ Amsterdam, Med Ctr Amsterdam, Dept Vasc Surg, NL-1007 MB Amsterdam, Netherlands",,"20120910","","1","true","Vrije Univ Amsterdam, Med Ctr Amsterdam, Dept Vasc Surg, NL-1007 MB Amsterdam, Netherlands",,"institution",
"86448",,"0","false",,"","Queens Univ Belfast",,"19980101","","1","true","Queens Univ Belfast",,"institution",
"78255",,"0","false",,"","Vrije Univ Amsterdam, Fac Earth & Life Sci, EMGO Inst Hlth & Care Res, NL-1081 HV Amsterdam, Netherlands",,"20120910","","1","true","Vrije Univ Amsterdam, Fac Earth & Life Sci, EMGO Inst Hlth & Care Res, NL-1081 HV Amsterdam, Netherlands",,"institution",
"86447",,"0","false",,"","Queens Univ Belfast, Inst Clin Sci, Royal Victoria Hosp, Dept Clin Biochem, Belfast BT12 6BJ, Antrim, North Ireland",,"19980101","","1","true","Queens Univ Belfast, Inst Clin Sci, Royal Victoria Hosp, Dept Clin Biochem, Belfast BT12 6BJ, Antrim, North Ireland",,"institution",
"78258",,"0","false",,"","Vrije Univ Amsterdam, Fac Earth & Life Sci, Dept Epidemiol & Biostat, NL-1081 HV Amsterdam, Netherlands",,"20120910","","1","true","Vrije Univ Amsterdam, Fac Earth & Life Sci, Dept Epidemiol & Biostat, NL-1081 HV Amsterdam, Netherlands",,"institution",
"86450",,"0","false",,"","Dumfries & Galloway Royal Infirm, Area Dept Biochem, Dumfries DG1 4AP, Scotland",,"19980101","","1","true","Dumfries & Galloway Royal Infirm, Area Dept Biochem, Dumfries DG1 4AP, Scotland",,"institution",
"78257",,"0","false",,"","Vrije Univ Amsterdam, Dept Cardiol, Med Ctr Amsterdam, NL-1007 MB Amsterdam, Netherlands",,"20120910","","1","true","Vrije Univ Amsterdam, Dept Cardiol, Med Ctr Amsterdam, NL-1007 MB Amsterdam, Netherlands",,"institution",
"86449",,"0","false",,"","Queens University Belfast",,"19980101","","1","true","Queens University Belfast",,"institution",
"78260",,"0","false",,"","Vrije Univ Amsterdam, Sect Methodol & Appl Biostat, NL-1081 HV Amsterdam, Netherlands",,"20120910","","1","true","Vrije Univ Amsterdam, Sect Methodol & Appl Biostat, NL-1081 HV Amsterdam, Netherlands",,"institution",
"78259",,"0","false",,"","Vrije Univ Amsterdam, VU Univ Med Ctr Amsterdam, NL-1081 HV Amsterdam, Netherlands",,"20120910","","1","true","Vrije Univ Amsterdam, VU Univ Med Ctr Amsterdam, NL-1081 HV Amsterdam, Netherlands",,"institution",
"86451",,"0","false",,"","Dumfries & Galloway Royal Infirm",,"19980101","","1","true","Dumfries & Galloway Royal Infirm",,"institution",
"86457",,"0","false",,"","Univ G DAnnunzio, Dipartimento Med & Sci Invecchiamento, Ctr Studio Ipertens Arteriosa Dislipidemie & Arte, Chieti, Italy",,"19980201","","1","true","Univ G DAnnunzio, Dipartimento Med & Sci Invecchiamento, Ctr Studio Ipertens Arteriosa Dislipidemie & Arte, Chieti, Italy",,"institution",
"86462",,"0","false",,"","Scripps Res Inst",,"19980101","","1","true","Scripps Res Inst",,"institution",
"86461",,"0","false",,"","Scripps Res Inst, Dept Immunol, La Jolla, CA 92037 USA",,"19980101","","1","true","Scripps Res Inst, Dept Immunol, La Jolla, CA 92037 USA",,"institution",
"78272",,"0","false",,"","Univ Washington, Div Metab Endocrinol & Nutr, Seattle, WA 98195 USA",,"20121101","","1","true","Univ Washington, Div Metab Endocrinol & Nutr, Seattle, WA 98195 USA",,"institution",
"86464",,"0","false",,"","Scripps Res Inst, Dept Vasc Biol, La Jolla, CA 92037 USA",,"19980101","","1","true","Scripps Res Inst, Dept Vasc Biol, La Jolla, CA 92037 USA",,"institution",
"86463",,"0","false",,"","Scripps Research Institute",,"19980101","","1","true","Scripps Research Institute",,"institution",
"78274",,"0","false",,"","Univ Washington, Div Cardiol, Seattle, WA 98195 USA",,"20121101","","1","true","Univ Washington, Div Cardiol, Seattle, WA 98195 USA",,"institution",
"78273",,"0","false",,"","Univ Washington, Diabet Obes Ctr Excellence, Seattle, WA 98195 USA",,"20121101","","1","true","Univ Washington, Diabet Obes Ctr Excellence, Seattle, WA 98195 USA",,"institution",
"78280",,"0","false",,"","Palo Alto Hlth Care Syst, Dept Vet Affairs, Palo Alto, CA 94304 USA",,"20121001","","1","true","Palo Alto Hlth Care Syst, Dept Vet Affairs, Palo Alto, CA 94304 USA",,"institution",
"86472",,"1","false",,"","Hebrew Univ Jerusalem, Hadassah Med Sch, Dept Human Nutr & Metab, IL-91120 Jerusalem, Israel",,"19980201","","1","true","Hebrew Univ Jerusalem, Hadassah Med Sch, Dept Human Nutr & Metab, IL-91120 Jerusalem, Israel",,"institution",
"86474",,"1","false",,"","Sheba Hosp",,"19980201","","1","true","Sheba Hosp",,"institution",
"78281",,"0","false",,"","Palo Alto Hlth Care Syst",,"20121001","","1","true","Palo Alto Hlth Care Syst",,"institution",
"86473",,"1","false",,"","Sheba Hosp, Lipid Res Lab, Tel Hashomer, Israel",,"19980201","","1","true","Sheba Hosp, Lipid Res Lab, Tel Hashomer, Israel",,"institution",
"86476",,"1","false",,"","Agr Res Org, Volcani Ctr, Dept Citriculture, IL-50250 Bet Dagan, Israel",,"19980201","","1","true","Agr Res Org, Volcani Ctr, Dept Citriculture, IL-50250 Bet Dagan, Israel",,"institution",
"86475",,"1","false",,"","Hadassah Univ Hosp, Dept Internal Med, IL-91120 Jerusalem, Israel",,"19980201","","1","true","Hadassah Univ Hosp, Dept Internal Med, IL-91120 Jerusalem, Israel",,"institution",
"86477",,"1","false",,"","Agr Res Org",,"19980201","","1","true","Agr Res Org",,"institution",
"78292",,"1","false",,"","Serv Madrileno Salud",,"20120827","","1","true","Serv Madrileno Salud",,"institution",
"78291",,"1","false",,"","Serv Madrileno Salud, Unidad Apoyo Tecn Gerencia Adjunta Planificac & C, Madrid, Spain",,"20120827","","1","true","Serv Madrileno Salud, Unidad Apoyo Tecn Gerencia Adjunta Planificac & C, Madrid, Spain",,"institution",
"78294",,"1","false",,"","Hosp Carlos III",,"20120827","","1","true","Hosp Carlos III",,"institution",
"78293",,"1","false",,"","Hosp Carlos III, Fdn Invest Biomed, Madrid, Spain",,"20120827","","1","true","Hosp Carlos III, Fdn Invest Biomed, Madrid, Spain",,"institution",
"78296",,"1","false",,"","Serv Madrileno Salud, Direcc Tecn Formac & Invest, Madrid, Spain",,"20120827","","1","true","Serv Madrileno Salud, Direcc Tecn Formac & Invest, Madrid, Spain",,"institution",
"78295",,"1","false",,"","Hosp Carlos III, Unidad Epidemiol Clin, Madrid, Spain",,"20120827","","1","true","Hosp Carlos III, Unidad Epidemiol Clin, Madrid, Spain",,"institution",
"78298",,"1","false",,"","Univ Rey Juan Carlos, Fac Ciencias Salud, Dept Med Prevent & Salud Publ, Madrid, Spain",,"20120827","","1","true","Univ Rey Juan Carlos, Fac Ciencias Salud, Dept Med Prevent & Salud Publ, Madrid, Spain",,"institution",
"78297",,"1","false",,"","Serv Madrileno Salud, Direcc Enfermeria, Direcc Asistencial N, Madrid, Spain",,"20120827","","1","true","Serv Madrileno Salud, Direcc Enfermeria, Direcc Asistencial N, Madrid, Spain",,"institution",
"78300",,"1","false",,"","Universidad Rey Juan Carlos",,"20120827","","1","true","Universidad Rey Juan Carlos",,"institution",
"78299",,"1","false",,"","Univ Rey Juan Carlos",,"20120827","","1","true","Univ Rey Juan Carlos",,"institution",
"78314",,"0","false",,"","Oregon Hlth & Sci Univ, Dept Physiol, Portland, OR 97239 USA",,"20121101","","1","true","Oregon Hlth & Sci Univ, Dept Physiol, Portland, OR 97239 USA",,"institution",
"78313",,"0","false",,"","Columbia Univ, Dept Med, Div Prevent Med & Nutr, New York, NY 10032 USA",,"20121101","","1","true","Columbia Univ, Dept Med, Div Prevent Med & Nutr, New York, NY 10032 USA",,"institution",
"78316",,"0","false",,"","Univ Utah, Sch Med, Salt Lake City, UT 84132 USA",,"20121101","","1","true","Univ Utah, Sch Med, Salt Lake City, UT 84132 USA",,"institution",
"78315",,"0","false",,"","Oregon Hlth & Sci Univ, Dept Pharmacol, Portland, OR 97239 USA",,"20121101","","1","true","Oregon Hlth & Sci Univ, Dept Pharmacol, Portland, OR 97239 USA",,"institution",
