"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"150894",,"0","false",,"","Oita Med Univ, Dept Hyg & Publ Hlth, Oita 87955, Japan",,"20001001","","1","true","Oita Med Univ, Dept Hyg & Publ Hlth, Oita 87955, Japan",,"institution",
"150897",,"0","false",,"","Univ Minnesota, Sch Publ Hlth, Div Epidemiol, Minneapolis, MN 55455 USA",,"20001001","","1","true","Univ Minnesota, Sch Publ Hlth, Div Epidemiol, Minneapolis, MN 55455 USA",,"institution",
"150898",,"0","false",,"","Univ Minnesota",,"19990701","","5","true","Univ Minnesota",,"institution",
"150895",,"0","false",,"","Oita Med Univ",,"20001001","","1","true","Oita Med Univ",,"institution",
"150896",,"0","false",,"","Oita University",,"20001001","","1","true","Oita University",,"institution",
"150901",,"0","false",,"","Oita Prefectural Govt, Chuo Publ Hlth Ctr, Beppu, Oita, Japan",,"20001001","","1","true","Oita Prefectural Govt, Chuo Publ Hlth Ctr, Beppu, Oita, Japan",,"institution",
"150902",,"0","false",,"","Oita Prefectural Govt",,"20001001","","1","true","Oita Prefectural Govt",,"institution",
"150899",,"0","false",,"","University of Minnesota System",,"19861128","","11","true","University of Minnesota System",,"institution",
"150900",,"0","false",,"","University of Minnesota Twin Cities",,"19861128","","11","true","University of Minnesota Twin Cities",,"institution",
"150914",,"0","false",,"","Wilford Hall USAF Med Ctr, San Antonio, TX 78236 USA",,"20010501","","1","true","Wilford Hall USAF Med Ctr, San Antonio, TX 78236 USA",,"institution",
"150917",,"1","false",,"","United States Department of Defense",,"20010501","","4","true","United States Department of Defense",,"institution",
"150918",,"0","false",,"","Univ N Texas, Hlth Sci Ctr, Ft Worth, TX USA",,"20010501","","1","true","Univ N Texas, Hlth Sci Ctr, Ft Worth, TX USA",,"institution",
"150915",,"0","false",,"","Wilford Hall USAF Med Ctr",,"20010501","","1","true","Wilford Hall USAF Med Ctr",,"institution",
"150916",,"0","false",,"","United States Air Force",,"20010501","","1","true","United States Air Force",,"institution",
"150921",,"0","false",,"","University of North Texas System",,"20010501","","1","true","University of North Texas System",,"institution",
"150922",,"0","false",,"","Univ N Carolina, Chapel Hill, NC 27515 USA",,"20010501","","1","true","Univ N Carolina, Chapel Hill, NC 27515 USA",,"institution",
"150919",,"0","false",,"","Univ N Texas",,"20010501","","1","true","Univ N Texas",,"institution",
"150920",,"0","false",,"","University of North Texas Health Science Center",,"20010501","","1","true","University of North Texas Health Science Center",,"institution",
"150925",,"0","false",,"","University of North Carolina Chapel Hill",,"19890101","","13","true","University of North Carolina Chapel Hill",,"institution",
"150926",,"0","false",,"","Inst Heart & Vasc, San Antonio, TX USA",,"20010501","","1","true","Inst Heart & Vasc, San Antonio, TX USA",,"institution",
"150923",,"0","false",,"","Univ N Carolina",,"19980415","","9","true","Univ N Carolina",,"institution",
"150924",,"1","false",,"","University of North Carolina",,"19890101","","14","true","University of North Carolina",,"institution",
"150929",,"2","false",,"","Merck & Co Inc",,"20010501","","10","true","Merck & Co Inc",,"institution",
"150927",,"0","false",,"","Inst Heart & Vasc",,"20010501","","1","true","Inst Heart & Vasc",,"institution",
"150928",,"1","false",,"","Merck & Co Inc, W Point, PA USA",,"20010501","","2","true","Merck & Co Inc, W Point, PA USA",,"institution",
"150945",,"0","false",,"","University of Oxford",,"19770101","","20","true","University of Oxford",,"institution",
"150943",,"0","false",,"","Clin Trial Serv Unit, Oxford OX3 7LF, England",,"20051008","","2","true","Clin Trial Serv Unit, Oxford OX3 7LF, England",,"institution",
"150944",,"0","false",,"","Clin Trial Serv Unit",,"20051008","","2","true","Clin Trial Serv Unit",,"institution",
"150965",,"1","false",,"","Tygerberg Hosp, Dept Internal Med, Cardiol Unit, TREAD Res, Parow, South Africa",,"20140508","","1","true","Tygerberg Hosp, Dept Internal Med, Cardiol Unit, TREAD Res, Parow, South Africa",,"institution",
"150966",,"1","false",,"","Tygerberg Hosp",,"20140508","","1","true","Tygerberg Hosp",,"institution",
"150969",,"2","false",,"","Stellenbosch University",,"19990501","","3","true","Stellenbosch University",,"institution",
"150970",,"1","false",,"","Ctr Clin & Basic Res, Pardubice, Czech Republic",,"20140508","","1","true","Ctr Clin & Basic Res, Pardubice, Czech Republic",,"institution",
"150967",,"1","false",,"","Univ Stellenbosch, Parow, South Africa",,"20140508","","1","true","Univ Stellenbosch, Parow, South Africa",,"institution",
"150968",,"2","false",,"","Univ Stellenbosch",,"19990501","","3","true","Univ Stellenbosch",,"institution",
"150973",,"1","false",,"","Charles University Prague",,"20071129","","3","true","Charles University Prague",,"institution",
"150974",,"1","false",,"","Lillestol Res, Fargo, ND USA",,"20140508","","1","true","Lillestol Res, Fargo, ND USA",,"institution",
"150971",,"1","false",,"","Charles Univ Prague, Ctr Prevent Cardiol, Dept Internal Med 3, Prague, Czech Republic",,"20140508","","1","true","Charles Univ Prague, Ctr Prevent Cardiol, Dept Internal Med 3, Prague, Czech Republic",,"institution",
"150972",,"1","false",,"","Charles Univ Prague",,"20071129","","3","true","Charles Univ Prague",,"institution",
"150977",,"1","false",,"","Midwest Inst Clin Res",,"20140508","","1","true","Midwest Inst Clin Res",,"institution",
"150978",,"2","false",,"","Sterling Res Grp, Cincinnati, OH USA",,"20121115","","2","true","Sterling Res Grp, Cincinnati, OH USA",,"institution",
"150975",,"1","false",,"","Lillestol Res",,"20140508","","1","true","Lillestol Res",,"institution",
"150976",,"1","false",,"","Midwest Inst Clin Res, Indianapolis, IN USA",,"20140508","","1","true","Midwest Inst Clin Res, Indianapolis, IN USA",,"institution",
"150981",,"2","false",,"","Baylor Coll Med, Houston, TX 77030 USA",,"20040615","","5","true","Baylor Coll Med, Houston, TX 77030 USA",,"institution",
"150982",,"2","false",,"","Baylor Coll Med",,"19981105","","16","true","Baylor Coll Med",,"institution",
"150979",,"2","false",,"","Sterling Res Grp",,"20121115","","2","true","Sterling Res Grp",,"institution",
"150980",,"1","false",,"","Metab & Atherosclerosis Res Ctr, Cincinnati, OH 45225 USA",,"20140508","","1","true","Metab & Atherosclerosis Res Ctr, Cincinnati, OH 45225 USA",,"institution",
"150985",,"1","false",,"","Houston Methodist DeBakey Heart & Vasc Ctr",,"20140508","","1","true","Houston Methodist DeBakey Heart & Vasc Ctr",,"institution",
"150986",,"1","false",,"","Amgen Inc, Uxbridge, Middx, England",,"20140508","","1","true","Amgen Inc, Uxbridge, Middx, England",,"institution",
"150983",,"2","false",,"","Baylor College of Medicine",,"19930801","","19","true","Baylor College of Medicine",,"institution",
"150984",,"1","false",,"","Houston Methodist DeBakey Heart & Vasc Ctr, Houston, TX USA",,"20140508","","1","true","Houston Methodist DeBakey Heart & Vasc Ctr, Houston, TX USA",,"institution",
"150989",,"0","false",,"","Metab & Atherosclerosis Res Ctr, Cincinnati, OH 45229 USA",,"20130301","","1","true","Metab & Atherosclerosis Res Ctr, Cincinnati, OH 45229 USA",,"institution",
"151005",,"1","false",,"","Amgen Inc, Global Safety, Thousand Oaks, CA 91320 USA",,"20121106","","1","true","Amgen Inc, Global Safety, Thousand Oaks, CA 91320 USA",,"institution",
"151006",,"1","false",,"","Amgen Inc, Pharmacokinet & Drug Metab, Thousand Oaks, CA 91320 USA",,"20121106","","1","true","Amgen Inc, Pharmacokinet & Drug Metab, Thousand Oaks, CA 91320 USA",,"institution",
"151004",,"1","false",,"","Amgen Inc, Med Sci, Thousand Oaks, CA 91320 USA",,"20121106","","1","true","Amgen Inc, Med Sci, Thousand Oaks, CA 91320 USA",,"institution",
"151009",,"1","false",,"","Metab & Atherosclerosis Res Ctr, Cincinnati, OH USA",,"20090701","","6","true","Metab & Atherosclerosis Res Ctr, Cincinnati, OH USA",,"institution",
"151007",,"1","false",,"","Prism Res, St Paul, MN USA",,"20121106","","1","true","Prism Res, St Paul, MN USA",,"institution",
"151008",,"1","false",,"","Prism Res",,"20121106","","1","true","Prism Res",,"institution",
"151017",,"0","false",,"","Heart Res Inst, Lipid Res Grp, Sydney, NSW, Australia",,"20121201","","1","true","Heart Res Inst, Lipid Res Grp, Sydney, NSW, Australia",,"institution",
"151015",,"0","false",,"","Univ Amsterdam, Acad Med Ctr, Dept Vasc Med, NL-1105 AZ Amsterdam, Netherlands",,"20050201","","14","true","Univ Amsterdam, Acad Med Ctr, Dept Vasc Med, NL-1105 AZ Amsterdam, Netherlands",,"institution",
"151016",,"0","false",,"","Univ Nantes, Lab Inserm U957, Fac Med, Nantes, France",,"20120515","","2","true","Univ Nantes, Lab Inserm U957, Fac Med, Nantes, France",,"institution",
"151033",,"1","false",,"","Northwestern Univ",,"20010101","","4","true","Northwestern Univ",,"institution",
"151034",,"1","false",,"","Northwestern University",,"19730101","","8","true","Northwestern University",,"institution",
"151032",,"0","false",,"","Northwestern Univ, Chicago, IL 60611 USA",,"20140304","","1","true","Northwestern Univ, Chicago, IL 60611 USA",,"institution",
"151037",,"2","false",,"","Tufts Univ",,"19990805","","12","true","Tufts Univ",,"institution",
"151038",,"2","false",,"","Tufts University",,"19970915","","14","true","Tufts University",,"institution",
"151035",,"0","false",,"","Univ Iowa, Iowa City, IA USA",,"20070501","","2","true","Univ Iowa, Iowa City, IA USA",,"institution",
"151036",,"0","false",,"","Tufts Univ, Boston, MA 02111 USA",,"20140304","","1","true","Tufts Univ, Boston, MA 02111 USA",,"institution",
"151041",,"0","false",,"","University of Colorado Denver",,"19910401","","7","true","University of Colorado Denver",,"institution",
"151042",,"0","false",,"","University of Colorado System",,"19910401","","7","true","University of Colorado System",,"institution",
"151039",,"0","false",,"","Univ Colorado, Aurora, CO USA",,"20140304","","1","true","Univ Colorado, Aurora, CO USA",,"institution",
"151040",,"0","false",,"","Univ Colorado",,"20091201","","4","true","Univ Colorado",,"institution",
"151045",,"0","false",,"","Columbia Univ",,"20010101","","10","true","Columbia Univ",,"institution",
"151046",,"1","false",,"","Columbia University",,"19880415","","22","true","Columbia University",,"institution",
"151043",,"0","false",,"","Univ N Carolina, Chapel Hill, NC USA",,"20140304","","1","true","Univ N Carolina, Chapel Hill, NC USA",,"institution",
"151044",,"0","false",,"","Columbia Univ, Med Ctr, New York, NY USA",,"20071122","","2","true","Columbia Univ, Med Ctr, New York, NY USA",,"institution",
"151047",,"0","false",,"","Univ Penn, Philadelphia, PA 19104 USA",,"20140304","","1","true","Univ Penn, Philadelphia, PA 19104 USA",,"institution",
"151057",,"1","false",,"","Virginia Commonwealth Univ, Richmond, VA 23284 USA",,"20061107","","2","true","Virginia Commonwealth Univ, Richmond, VA 23284 USA",,"institution",
"151058",,"1","false",,"","Sanofi, Chilly Mazarin, France",,"20121115","","1","true","Sanofi, Chilly Mazarin, France",,"institution",
"151073",,"1","false",,"","L MARC Res Ctr, Louisville, KY USA",,"20140617","","1","true","L MARC Res Ctr, Louisville, KY USA",,"institution",
"151074",,"1","false",,"","L MARC Res Ctr",,"20140617","","1","true","L MARC Res Ctr",,"institution",
"151072",,"1","false",,"","Ctr Clin & Basic Res, Ballerup, Denmark",,"20140617","","1","true","Ctr Clin & Basic Res, Ballerup, Denmark",,"institution",
"151078",,"0","false",,"","Univ Minnesota, Minneapolis, MN USA",,"20041102","","1","true","Univ Minnesota, Minneapolis, MN USA",,"institution",
"151085",,"1","false",,"","Harvard Univ, Sch Med, Boston, MA 02115 USA",,"19991001","","5","true","Harvard Univ, Sch Med, Boston, MA 02115 USA",,"institution",
"151084",,"0","false",,"","Brigham & Womens Hosp, TIMI Study Grp, Div Cardiovasc, Dept Med, Boston, MA 02115 USA",,"20060801","","1","true","Brigham & Womens Hosp, TIMI Study Grp, Div Cardiovasc, Dept Med, Boston, MA 02115 USA",,"institution",
"151110",,"0","false",,"","Univ Oxford, Dept Cardiovasc Med, Wellcome Trust Ctr Human Genet, Oxford OX3 7BN, England",,"20091224","","1","true","Univ Oxford, Dept Cardiovasc Med, Wellcome Trust Ctr Human Genet, Oxford OX3 7BN, England",,"institution",
"151113",,"0","false",,"","Univ Oxford, Epidemiol Studies Unit, Oxford OX3 7BN, England",,"20091224","","1","true","Univ Oxford, Epidemiol Studies Unit, Oxford OX3 7BN, England",,"institution",
"151114",,"0","false",,"","Univ Surrey, Fac Hlth & Med Sci, Div Biochem Sci, Surrey, England",,"20091224","","1","true","Univ Surrey, Fac Hlth & Med Sci, Div Biochem Sci, Surrey, England",,"institution",
"151111",,"0","false",,"","Univ Oxford",,"20040821","","10","true","Univ Oxford",,"institution",
"151112",,"0","false",,"","Univ Oxford, Clin Trial Serv Unit, Oxford OX3 7BN, England",,"20091224","","1","true","Univ Oxford, Clin Trial Serv Unit, Oxford OX3 7BN, England",,"institution",
"151117",,"0","false",,"","CEA, Ctr Natl Genotypage, Inst Genom, Evry, France",,"20091224","","1","true","CEA, Ctr Natl Genotypage, Inst Genom, Evry, France",,"institution",
"151118",,"0","false",,"","CEA",,"20091201","","2","true","CEA",,"institution",
"151115",,"1","false",,"","Univ Surrey",,"20041001","","2","true","Univ Surrey",,"institution",
"151116",,"1","false",,"","University of Surrey",,"20041001","","2","true","University of Surrey",,"institution",
"151121",,"0","false",,"","Mario Negri Institute for Pharmacological Research",,"20000601","","3","true","Mario Negri Institute for Pharmacological Research",,"institution",
"151122",,"0","false",,"","Univ Munster, Leibniz Inst Arterioskleroseforsch, Munster, Germany",,"20091224","","1","true","Univ Munster, Leibniz Inst Arterioskleroseforsch, Munster, Germany",,"institution",
"151119",,"0","false",,"","Ist Ric Farmacol Mario Negri, Dept Cardiovasc Res, Milan, Italy",,"20091224","","1","true","Ist Ric Farmacol Mario Negri, Dept Cardiovasc Res, Milan, Italy",,"institution",
"151120",,"0","false",,"","Ist Ric Farmacol Mario Negri",,"20081004","","2","true","Ist Ric Farmacol Mario Negri",,"institution",
"151125",,"0","false",,"","Karolinska Inst, Dept Med, Atherosclerosis Res Unit, Stockholm, Sweden",,"20091224","","1","true","Karolinska Inst, Dept Med, Atherosclerosis Res Unit, Stockholm, Sweden",,"institution",
"151126",,"0","false",,"","Karolinska Inst",,"19980801","","4","true","Karolinska Inst",,"institution",
"151123",,"0","false",,"","Univ Munster",,"19980415","","6","true","Univ Munster",,"institution",
"151124",,"0","false",,"","University of Munster",,"19910105","","9","true","University of Munster",,"institution",
"151127",,"1","false",,"","Karolinska Institutet",,"19770101","","48","true","Karolinska Institutet",,"institution",
"151128",,"0","false",,"","Karolinska Inst, Inst Environm Med, Div Cardiovasc Epidemiol, S-10401 Stockholm, Sweden",,"20091224","","1","true","Karolinska Inst, Inst Environm Med, Div Cardiovasc Epidemiol, S-10401 Stockholm, Sweden",,"institution",
"151134",,"0","false",,"","Monash Univ, Dept Epidemiol & Prevent Med, Cardiovasc Res Unit, Melbourne, Vic 3004, Australia",,"20100824","","1","true","Monash Univ, Dept Epidemiol & Prevent Med, Cardiovasc Res Unit, Melbourne, Vic 3004, Australia",,"institution",
"151135",,"0","false",,"","Monash Univ",,"20100824","","1","true","Monash Univ",,"institution",
"151136",,"0","false",,"","Monash University",,"20100824","","1","true","Monash University",,"institution",
"151146",,"0","false",,"","Univ Sheffield, Sch Hlth & Related Res, Sheffield S1 4DA, S Yorkshire, England",,"20090501","","1","true","Univ Sheffield, Sch Hlth & Related Res, Sheffield S1 4DA, S Yorkshire, England",,"institution",
"151149",,"0","false",,"","Univ Manchester, Sch Clin & Lab Sci, Cardiovasc Med Res Grp, Manchester, Lancs, England",,"20090501","","1","true","Univ Manchester, Sch Clin & Lab Sci, Cardiovasc Med Res Grp, Manchester, Lancs, England",,"institution",
"151150",,"0","false",,"","Univ Manchester",,"20040821","","4","true","Univ Manchester",,"institution",
"151147",,"0","false",,"","Univ Sheffield",,"20090501","","1","true","Univ Sheffield",,"institution",
"151148",,"0","false",,"","University of Sheffield",,"20090501","","1","true","University of Sheffield",,"institution",
"151151",,"0","false",,"","University of Manchester",,"20040821","","4","true","University of Manchester",,"institution",
"151165",,"0","false",,"","SUNY Buffalo, Buffalo, NY 14260 USA",,"20100801","","2","true","SUNY Buffalo, Buffalo, NY 14260 USA",,"institution",
"151166",,"0","false",,"","SUNY Buffalo",,"20100801","","3","true","SUNY Buffalo",,"institution",
"159358",,"0","false",,"","FREDERIKSBERG UNIV HOSP,COPENHAGEN,DENMARK",,"19941119","","1","true","FREDERIKSBERG UNIV HOSP,COPENHAGEN,DENMARK",,"institution",
"151163",,"0","false",,"","Axio Res, Seattle, WA 98121 USA",,"20111215","","1","true","Axio Res, Seattle, WA 98121 USA",,"institution",
"151164",,"0","false",,"","Axio Res",,"20111215","","2","true","Axio Res",,"institution",
"151169",,"0","false",,"","Univ Washington",,"19990114","","14","true","Univ Washington",,"institution",
"159361",,"0","false",,"","HADERSLEV SYGEHUS",,"19941119","","1","true","HADERSLEV SYGEHUS",,"institution",
"151170",,"1","false",,"","University of Washington",,"19740101","","19","true","University of Washington",,"institution",
"159362",,"0","false",,"","HERNING SYGEHUS,COPENHAGEN,DENMARK",,"19941119","","1","true","HERNING SYGEHUS,COPENHAGEN,DENMARK",,"institution",
"151167",,"0","false",,"","State University of New York (SUNY) Buffalo",,"20100801","","3","true","State University of New York (SUNY) Buffalo",,"institution",
"159359",,"0","false",,"","FREDERIKSBERG UNIV HOSP",,"19941119","","1","true","FREDERIKSBERG UNIV HOSP",,"institution",
"151168",,"0","false",,"","Univ Washington, Seattle, WA 98195 USA",,"20001001","","4","true","Univ Washington, Seattle, WA 98195 USA",,"institution",
"159360",,"0","false",,"","HADERSLEV SYGEHUS,HADERSLEV,DENMARK",,"19941119","","1","true","HADERSLEV SYGEHUS,HADERSLEV,DENMARK",,"institution",
"151173",,"0","false",,"","Libin Cardiovasc Inst",,"20111215","","2","true","Libin Cardiovasc Inst",,"institution",
"159365",,"0","false",,"","HILLEROD SYGEHUS",,"19941119","","1","true","HILLEROD SYGEHUS",,"institution",
"151174",,"0","false",,"","St Louis Univ, St Louis, MO 63103 USA",,"20091201","","3","true","St Louis Univ, St Louis, MO 63103 USA",,"institution",
"159366",,"0","false",,"","HOLBAEK SYGEHUS,HOLBAEK,DENMARK",,"19941119","","1","true","HOLBAEK SYGEHUS,HOLBAEK,DENMARK",,"institution",
"151171",,"1","false",,"","University of Washington Seattle",,"19740101","","19","true","University of Washington Seattle",,"institution",
"159363",,"0","false",,"","HERNING SYGEHUS",,"19941119","","1","true","HERNING SYGEHUS",,"institution",
"151172",,"0","false",,"","Libin Cardiovasc Inst, Calgary, AB, Canada",,"20111215","","2","true","Libin Cardiovasc Inst, Calgary, AB, Canada",,"institution",
"159364",,"0","false",,"","HILLEROD SYGEHUS,HILLEROD,DENMARK",,"19941119","","1","true","HILLEROD SYGEHUS,HILLEROD,DENMARK",,"institution",
"151177",,"0","false",,"","NHLBI, NIH, Bethesda, MD 20892 USA",,"20010101","","4","true","NHLBI, NIH, Bethesda, MD 20892 USA",,"institution",
"159369",,"0","false",,"","HVIDVORE HOSP",,"19941119","","1","true","HVIDVORE HOSP",,"institution",
"151178",,"0","false",,"","NHLBI",,"19780101","","19","true","NHLBI",,"institution",
"159370",,"0","false",,"","ODENSE HOSP,ODENSE,DENMARK",,"19941119","","1","true","ODENSE HOSP,ODENSE,DENMARK",,"institution",
"151175",,"0","false",,"","St Louis Univ",,"20091201","","4","true","St Louis Univ",,"institution",
"159367",,"0","false",,"","HOLBAEK SYGEHUS",,"19941119","","1","true","HOLBAEK SYGEHUS",,"institution",
"151176",,"0","false",,"","Saint Louis University",,"20091201","","4","true","Saint Louis University",,"institution",
"159368",,"0","false",,"","HVIDVORE HOSP,COPENHAGEN,DENMARK",,"19941119","","1","true","HVIDVORE HOSP,COPENHAGEN,DENMARK",,"institution",
"151181",,"0","false",,"","McMaster Univ, Hamilton, ON, Canada",,"20111215","","1","true","McMaster Univ, Hamilton, ON, Canada",,"institution",
"159373",,"0","false",,"","KAS GLOSTRUP",,"19941119","","1","true","KAS GLOSTRUP",,"institution",
"151182",,"0","false",,"","Christiana Care Hlth Syst, Wilmington, DE USA",,"20111215","","1","true","Christiana Care Hlth Syst, Wilmington, DE USA",,"institution",
"159374",,"0","false",,"","NYBORG SYGEHUS,NYBORG,DENMARK",,"19941119","","1","true","NYBORG SYGEHUS,NYBORG,DENMARK",,"institution",
"151179",,"0","false",,"","NIH National Heart Lung & Blood Institute (NHLBI)",,"19780101","","19","true","NIH National Heart Lung & Blood Institute (NHLBI)",,"institution",
"159371",,"0","false",,"","ODENSE HOSP",,"19941119","","1","true","ODENSE HOSP",,"institution",
"151180",,"0","false",,"","National Institutes of Health (NIH) - USA",,"19780101","","27","true","National Institutes of Health (NIH) - USA",,"institution",
"159372",,"0","false",,"","KAS GLOSTRUP,COPENHAGEN,DENMARK",,"19941119","","1","true","KAS GLOSTRUP,COPENHAGEN,DENMARK",,"institution",
"159377",,"0","false",,"","NYKOBING FALSTER SYGEHUS",,"19941119","","1","true","NYKOBING FALSTER SYGEHUS",,"institution",
"159378",,"0","false",,"","NAESTVED SYGEHUS,NAESTVED,DENMARK",,"19941119","","1","true","NAESTVED SYGEHUS,NAESTVED,DENMARK",,"institution",
"151183",,"0","false",,"","Christiana Care Hlth Syst",,"20111215","","1","true","Christiana Care Hlth Syst",,"institution",
"159375",,"0","false",,"","NYBORG SYGEHUS",,"19941119","","1","true","NYBORG SYGEHUS",,"institution",
"159376",,"0","false",,"","NYKOBING FALSTER SYGEHUS,NYKOBING,DENMARK",,"19941119","","1","true","NYKOBING FALSTER SYGEHUS,NYKOBING,DENMARK",,"institution",
"159381",,"0","false",,"","SVENDBORG SYGEHUS,SVENDBORG,DENMARK",,"19941119","","1","true","SVENDBORG SYGEHUS,SVENDBORG,DENMARK",,"institution",
"159382",,"0","false",,"","SVENDBORG SYGEHUS",,"19941119","","1","true","SVENDBORG SYGEHUS",,"institution",
"159379",,"0","false",,"","NAESTVED SYGEHUS",,"19941119","","1","true","NAESTVED SYGEHUS",,"institution",
"159380",,"0","false",,"","RIGSHOSP,DK-2100 COPENHAGEN,DENMARK",,"19941119","","1","true","RIGSHOSP,DK-2100 COPENHAGEN,DENMARK",,"institution",
"159385",,"0","false",,"","AARHUS AMSTSSYGEHUS,AARHUS,DENMARK",,"19941119","","1","true","AARHUS AMSTSSYGEHUS,AARHUS,DENMARK",,"institution",
"159386",,"0","false",,"","AARHUS AMSTSSYGEHUS",,"19941119","","1","true","AARHUS AMSTSSYGEHUS",,"institution",
"159383",,"0","false",,"","VEJLE SYGEHUS,VEJLE,DENMARK",,"19941119","","1","true","VEJLE SYGEHUS,VEJLE,DENMARK",,"institution",
"159384",,"0","false",,"","VEJLE SYGEHUS",,"19941119","","1","true","VEJLE SYGEHUS",,"institution",
"159389",,"0","false",,"","TAMPERE UNIV HOSP,TAMPERE,FINLAND",,"19941119","","1","true","TAMPERE UNIV HOSP,TAMPERE,FINLAND",,"institution",
"159390",,"0","false",,"","TAMPERE UNIV HOSP",,"19941119","","1","true","TAMPERE UNIV HOSP",,"institution",
"159387",,"0","false",,"","HELSINKI UNIV HOSP,HELSINKI,FINLAND",,"19941119","","1","true","HELSINKI UNIV HOSP,HELSINKI,FINLAND",,"institution",
"159388",,"0","false",,"","HELSINKI UNIV HOSP",,"19941119","","1","true","HELSINKI UNIV HOSP",,"institution",
"151201",,"0","false",,"","McGill Univ, Ctr Hlth, Montreal, PQ H3A 1A1, Canada",,"20091001","","1","true","McGill Univ, Ctr Hlth, Montreal, PQ H3A 1A1, Canada",,"institution",
"159393",,"0","false",,"","KUOPIO UNIV HOSP,KUOPIO,FINLAND",,"19941119","","1","true","KUOPIO UNIV HOSP,KUOPIO,FINLAND",,"institution",
"151202",,"0","false",,"","St Pauls Hosp, Vancouver, BC V6Z 1Y6, Canada",,"20091001","","1","true","St Pauls Hosp, Vancouver, BC V6Z 1Y6, Canada",,"institution",
"159394",,"0","false",,"","KUOPIO UNIV HOSP",,"19941119","","1","true","KUOPIO UNIV HOSP",,"institution",
"159391",,"0","false",,"","OULU UNIV HOSP,OULU,FINLAND",,"19941119","","1","true","OULU UNIV HOSP,OULU,FINLAND",,"institution",
"159392",,"0","false",,"","OULU UNIV HOSP",,"19941119","","1","true","OULU UNIV HOSP",,"institution",
"151205",,"0","false",,"","CHU Sherbrooke, Sherbrooke, PQ J1H 5N4, Canada",,"20091001","","1","true","CHU Sherbrooke, Sherbrooke, PQ J1H 5N4, Canada",,"institution",
"159397",,"0","false",,"","REYKJAVIK CITY HOSP,REYKJAVIK,ICELAND",,"19941119","","1","true","REYKJAVIK CITY HOSP,REYKJAVIK,ICELAND",,"institution",
"151206",,"0","false",,"","CHU Sherbrooke",,"20091001","","1","true","CHU Sherbrooke",,"institution",
"159398",,"0","false",,"","REYKJAVIK CITY HOSP",,"19941119","","1","true","REYKJAVIK CITY HOSP",,"institution",
"151203",,"0","false",,"","Libin Cardiovasc Inst Alberta, Calgary, AB, Canada",,"20091001","","1","true","Libin Cardiovasc Inst Alberta, Calgary, AB, Canada",,"institution",
"159395",,"0","false",,"","LANDSPITALINN UNIV HOSP,REYKJAVIK,ICELAND",,"19941119","","1","true","LANDSPITALINN UNIV HOSP,REYKJAVIK,ICELAND",,"institution",
"151204",,"0","false",,"","Libin Cardiovasc Inst Alberta",,"20091001","","1","true","Libin Cardiovasc Inst Alberta",,"institution",
"159396",,"0","false",,"","LANDSPITALINN UNIV HOSP",,"19941119","","1","true","LANDSPITALINN UNIV HOSP",,"institution",
"151209",,"0","false",,"","Univ Alberta, Edmonton, AB, Canada",,"20050601","","3","true","Univ Alberta, Edmonton, AB, Canada",,"institution",
"159401",,"0","false",,"","AUST AGDER SENTRALSJUKEHUS,ARENDAL,NORWAY",,"19941119","","1","true","AUST AGDER SENTRALSJUKEHUS,ARENDAL,NORWAY",,"institution",
"159402",,"0","false",,"","AUST AGDER SENTRALSJUKEHUS",,"19941119","","1","true","AUST AGDER SENTRALSJUKEHUS",,"institution",
"151207",,"0","false",,"","CHU Quebec, Quebec City, PQ, Canada",,"20091001","","1","true","CHU Quebec, Quebec City, PQ, Canada",,"institution",
"159399",,"0","false",,"","SJUKRAHUSID AKUREYRI,AKUREYRI,ICELAND",,"19941119","","1","true","SJUKRAHUSID AKUREYRI,AKUREYRI,ICELAND",,"institution",
"151208",,"0","false",,"","CHU Quebec",,"20091001","","1","true","CHU Quebec",,"institution",
"159400",,"0","false",,"","SJUKRAHUSID AKUREYRI",,"19941119","","1","true","SJUKRAHUSID AKUREYRI",,"institution",
"159405",,"0","false",,"","GJOVIK FYLKESSJUKEHUSET,GJOVIK,NORWAY",,"19941119","","1","true","GJOVIK FYLKESSJUKEHUSET,GJOVIK,NORWAY",,"institution",
"159406",,"0","false",,"","GJOVIK FYLKESSJUKEHUSET",,"19941119","","1","true","GJOVIK FYLKESSJUKEHUSET",,"institution",
"159403",,"0","false",,"","BAERUM SYKEHUS,SANDVIKA,NORWAY",,"19941119","","1","true","BAERUM SYKEHUS,SANDVIKA,NORWAY",,"institution",
"159404",,"0","false",,"","BAERUM SYKEHUS",,"19941119","","1","true","BAERUM SYKEHUS",,"institution",
"151217",,"0","false",,"","Univ Texas, SW Med Ctr, Dept Internal Med, Dallas, TX 75390 USA",,"20000901","","15","true","Univ Texas, SW Med Ctr, Dept Internal Med, Dallas, TX 75390 USA",,"institution",
"159409",,"0","false",,"","HAMAR SYKEHUS,HAMAR,NORWAY",,"19941119","","1","true","HAMAR SYKEHUS,HAMAR,NORWAY",,"institution",
"151218",,"0","false",,"","Univ Texas, Hlth Sci Ctr, Ctr Human Genet, Houston, TX USA",,"20060323","","1","true","Univ Texas, Hlth Sci Ctr, Ctr Human Genet, Houston, TX USA",,"institution",
"159410",,"0","false",,"","HAMAR SYKEHUS",,"19941119","","1","true","HAMAR SYKEHUS",,"institution",
